"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Rv0037c",1605.27766155562,0.568821377974447,0.0680142640538342,1.28611533358543e-17,2.43565746746156e-16
"Rv0038",1703.11234163801,-0.31380959434692,0.068439359624281,2.21715035337505e-06,9.10909809439315e-06
"Rv0039c",393.060389808231,-0.429226524404451,0.090553920082588,6.33773421803563e-07,2.84482719922435e-06
"Rv0040c",1709.80501296929,-0.662024944747626,0.106949494822809,9.10644643070619e-11,7.12864666986489e-10
"Rv0041",2767.1718735221,0.151979344621059,0.0466473317434486,0.000920065330996951,0.00234708134789921
"Rv0042c",554.37160130603,-0.296174657497005,0.0730765140262593,2.7203080835488e-05,9.33448252655183e-05
"Rv0043c",438.746118117452,0.245851482145636,0.090964860269795,0.00428947865892904,0.00944667966316566
"Rv0044c",551.417529066491,0.511848042223531,0.100055875096775,7.57188162751029e-08,3.95188625099848e-07
"Rv0045c",817.839209459023,0.18347814251541,0.074049710990041,0.0100665422682184,0.0205727844813486
"Rv0046c",5584.9959208861,0.345991243744417,0.0890359698586327,4.34841715954172e-05,0.000144233987018327
"Rv0047c",1179.46210093994,0.211634750521561,0.105490917965405,0.0302550807104576,0.054175801884507
"Rv0048c",538.471172974895,0.345538603995622,0.0780031450738679,4.26335796539304e-06,1.65903861334326e-05
"Rv0049",898.661618567328,0.0132755257964016,0.0819594158571263,0.862687951277714,0.900974260039776
"Rv0050",7306.0661961897,-0.0206015963632139,0.0542376512111873,0.709471711581238,0.775582462055685
"Rv0051",2258.55790529971,-0.24353247621697,0.0727504624989791,0.000523057336698724,0.00140934893499379
"Rv0052",387.049750103063,-0.187325062537247,0.0953498617137116,0.035900570946447,0.0630360135337835
"Rv0053",434.940438247457,-0.246045769625368,0.146640682112331,0.0521960397370373,0.087959173743304
"Rv0054",1218.45837981468,-0.104884253136343,0.0781159976272317,0.161515111304156,0.233156296790064
"Rv0055",347.878908991745,0.00110555145548921,0.103866452725284,0.99708050774025,0.998623717034385
"Rv0056",1515.47711471649,0.0144357272815263,0.0827623258060369,0.8542348068676,0.893084076475406
"Rv0057",602.078912293441,0.0544680112487583,0.0887423931111274,0.514384284301852,0.601855339414082
"Rv0058",4700.48680589585,0.615783908333964,0.0546542000021684,3.90001773506453e-30,1.98850904260919e-28
"Rv0059",430.850985657961,0.173445373972281,0.0875085221335532,0.0366548132862682,0.0641338286139414
"Rv0060",1694.98047563915,0.233981287500193,0.0588528547920262,4.68668197775496e-05,0.00015429581312526
"Rv0061c",572.559944530789,0.169645867186308,0.091140320979287,0.0486868633585225,0.0826761979405825
"Rv0062",947.658304112842,0.504707001013334,0.0940819200468884,2.03164065058128e-08,1.14933639649527e-07
"Rv0063",1280.71094774756,-0.433705586901782,0.0992695124409586,3.51896321892997e-06,1.39252902703328e-05
"Rv0064",4269.84388085054,-0.488356307327159,0.0672550941786318,9.92634377863427e-14,1.18906834962736e-12
"Rv0064A",59.0058857871428,-0.181549173474705,0.21690176554063,0.238721632697519,0.321938261525274
"Rv0065",540.606080352066,-0.0951982223755571,0.0974383845084011,0.284166619199048,0.373103547228331
"Rv0066c",3941.80441262299,-0.222421994798853,0.0594605285356824,0.000126044792788239,0.00038382859182146
"Rv0067c",107.19577284177,-0.248621177571227,0.150358920365631,0.0541019912552332,0.0907215302524177
"Rv0068",131.433543596142,-0.120985082540613,0.119123530576509,0.262421174490831,0.349046491956533
"Rv0069c",1086.57343166937,0.0181822323543602,0.0626109847678858,0.766515750006663,0.824079797114368
"Rv0070c",676.092608403017,0.296098541511886,0.077829767695806,7.20638176596826e-05,0.000229094966293012
"Rv0071",96.6529532014317,0.0964211407714657,0.145811436815786,0.442029419149415,0.53319714891029
"Rv0072",823.176819943851,0.231968900610511,0.0937444403018405,0.00866790425470535,0.0179917824744067
"Rv0073",1007.02627032599,0.283966045288778,0.0736514663106476,6.44593570772243e-05,0.000206404881719904
"Rv0074",885.610333817851,0.255121178530053,0.0857879081217812,0.00176805051239015,0.00424866277206988
"Rv0075",790.58511302616,0.197104948999599,0.0717038874275697,0.0044084809810087,0.0096864800339622
"Rv0076c",215.052426653473,-0.041666603275467,0.11532839569443,0.716960091760108,0.782478124294718
"Rv0077c",160.147659843263,-0.675767389074897,0.13770389249848,1.27223452446448e-07,6.38042459494984e-07
"Rv0078",242.352171454828,0.28841951260447,0.111129523681848,0.00517422933601415,0.0112693921518775
"Rv0078A",715.695285213902,-0.0801949127654834,0.0851814737750164,0.302219001064649,0.392531444786139
"Rv0078B",13.358338494029,0.104932709873464,0.255151282037161,0.446599512004112,0.537731231983152
"Rv0079",1038.834930317,1.44580571249398,0.256108224140551,1.02706516048976e-09,7.04247955735822e-09
"Rv0080",293.241541983459,0.291444552695016,0.396764047190363,0.07684360082975,0.122487775751469
"Rv0081",35.5931453832222,0.656261208158758,0.266223497942324,0.00171784637892797,0.00413802244033709
"Rv0082",91.3312388015601,1.31163921683444,0.180182308668825,2.78574393143848e-14,3.63242741486257e-13
"Rv0083",272.738443441036,0.507379137485819,0.124690186821592,1.10157151149238e-05,4.02660836507829e-05
"Rv0084",267.137202839704,0.577542186987339,0.168586810337452,0.000106707651370186,0.00032974073776164
"Rv0085",107.918825313984,0.905572970722011,0.214907829774348,2.28513756323636e-06,9.34978609978498e-06
"Rv0086",581.31294718163,0.534789393517688,0.138266384364041,2.25381729301821e-05,7.8557680756647e-05
"Rv0087",300.929918977445,0.668763182797597,0.123359810954567,9.13701839000743e-09,5.48083290151728e-08
"Rv0088",696.989419218871,0.594655138083519,0.0944812582109691,5.82757998711847e-11,4.75899088475773e-10
"Rv0089",108.184685451268,0.655616152687736,0.158419694180038,5.25041269326998e-06,2.02138347348835e-05
"Rv0090",68.9846719940608,0.906391539183304,0.203050968696484,7.94560767951286e-07,3.50717888362071e-06
"Rv0091",176.769845315057,0.62594862103085,0.133835685044408,4.88239093558405e-07,2.2242003150994e-06
"Rv0092",1582.70755288791,0.410096445714691,0.0745378148636014,1.30599408659896e-08,7.5823919451154e-08
"Rv0093c",1076.73712776462,-0.885947877553609,0.0816020236093714,2.06190795655547e-28,9.11134215913458e-27
"Rv0094c",259.621121777989,0.432490814945441,0.148559389745302,0.00102870433073211,0.00259921037059822
"Rv0095c",32.0823469476006,-0.464987960792781,0.302319669067526,0.0217633111586873,0.040865292010434
"Rv0096",146.855803087783,0.46264841870185,0.210729015415195,0.00627167787169671,0.0134243610848966
"Rv0097",285.927363525788,0.672888760953936,0.194803184072046,7.22834228349184e-05,0.00022960956279111
"Rv0098",98.4784394075468,0.766997363743368,0.20382456180222,1.93270851746838e-05,6.77214253213368e-05
"Rv0099",617.516967056753,0.6737493333766,0.11381054297097,4.7200979904354e-10,3.36412718780673e-09
"Rv0100",27.915629471941,-0.0291905499353329,0.207625877789655,0.834227412045021,0.878039812654164
"Rv0101",4566.58023244003,0.453945615003988,0.0882445189680346,7.94729455401228e-08,4.13696209964749e-07
"Rv0102",2484.88267166631,0.198432378035311,0.0469289057150168,1.8414205520875e-05,6.48082259792212e-05
"Rv0103c",2406.99191413465,0.218278277608486,0.0514780677054378,1.54067731676354e-05,5.50024568112083e-05
"Rv0104",596.099444800644,-0.197849585723142,0.10092579801116,0.0362796383037807,0.0636173375370969
"Rv0105c",1.4365538925483,-0.00690269288248899,0.28004199559046,0.902338842219931,0.929900470086572
"Rv0106",196.874143830263,0.0819071305555042,0.120256178057557,0.453888243695601,0.545681240984706
"Rv0107c",10920.2924672349,-0.438191760101218,0.0622166738071032,5.63093207680742e-13,5.97179116519017e-12
"Rv0108c",2243.62372073499,-0.585941732233643,0.133998634267136,2.15638251429975e-06,8.88697747084984e-06
"Rv0109",431.003038295121,0.0773070750785194,0.0894950157224094,0.365513139982507,0.458418718924765
"Rv0110",244.624011374021,-0.17718411937986,0.107347374427928,0.0736593970986105,0.118265410682751
"Rv0111",4481.7079837375,-0.190380925977689,0.0974982685874876,0.0366814879398516,0.0641522768411565
"Rv0112",321.515225354457,0.0852671445085348,0.0982659601939865,0.356642531673926,0.450179134234935
"Rv0113",378.738589513014,0.055865023150612,0.0963376992671663,0.538839155811512,0.626231245664051
"Rv0114",150.144354224152,0.0901846397773643,0.121274628892612,0.41432804962941,0.5066982328955
"Rv0115",235.959157808989,-0.101874316420101,0.111476856542105,0.316570610665672,0.407311976259262
"Rv0116c",927.07525996545,-0.575048125293475,0.0880965760741872,9.79666929899572e-12,8.83477410478594e-11
"Rv0117",554.734881076985,-0.662775099497865,0.0913467974519854,6.29446026003091e-14,7.79846369287941e-13
"Rv0118c",3610.64050932401,-0.347558684348028,0.0640519593860773,2.54879289785689e-08,1.41968478358219e-07
"Rv0119",1296.02904960552,0.216309269355357,0.076937386773004,0.00335300972270176,0.00757235642656722
"Rv0120c",1177.11429929345,0.857621477086161,0.0814482766915955,6.3775851870541e-27,2.6698585567278e-25
"Rv0121c",95.8915952492972,0.443930616605385,0.159124865165291,0.0013962869347252,0.00344694794500442
"Rv0122",63.0979142372218,-0.201624949971805,0.200060043025122,0.184690738597757,0.259729514640481
"Rv0123",68.7390384221247,-0.11199125739599,0.170999947795928,0.416743857337756,0.509269288546714
"Rv0124",171.066779491192,0.0138113004784308,0.119563244361775,0.899732187794228,0.928206202557107
"Rv0125",2377.58731732163,0.410610827502883,0.065207675507987,9.86494600018362e-11,7.66267387553325e-10
"Rv0126",2799.8350551202,0.369913333881931,0.0613313245079546,1.33443703955205e-09,8.90445655419213e-09
"Rv0127",1591.34446819797,0.071255706193181,0.0730769728287647,0.308628879934406,0.399160018048499
"Rv0128",626.616250717741,0.130021538268464,0.0887935804506926,0.123129947670666,0.18494145680146
"Rv0129c",9225.15051807475,-0.20576397122075,0.177953276939597,0.163093945209125,0.235008920324888
"Rv0130",174.09061035027,-0.0123031509027258,0.111522412566983,0.904794041828423,0.931736381240714
"Rv0131c",492.182588521588,0.0220477807338499,0.0760029077919212,0.766589589623554,0.824079797114368
"Rv0132c",519.619176091646,-0.15119879035463,0.0886830797204699,0.0720528509922753,0.116154920306558
"Rv0133",631.015109730126,-0.0512117987789864,0.0820199515256542,0.515157221219339,0.602582431996857
"Rv0134",2147.04091304004,-0.232972349134595,0.0625332927096093,0.00012445544425711,0.000379279158475499
"Rv0135c",1654.72604743022,-0.562393247749364,0.0632790785408336,1.10167002566987e-19,2.51801246671786e-18
"Rv0136",853.047770121078,-0.123395507721884,0.0771272481662895,0.0963811775768464,0.149554406251704
"Rv0137c",747.647533145058,-0.306889017577536,0.142993197245628,0.0142799025733331,0.0281702244713025
"Rv0138",253.936081227541,-0.55279225909681,0.109563595084642,8.98391026943202e-08,4.62212304547621e-07
"Rv0139",1088.16898111739,-0.140137309332706,0.0818844320348069,0.0746302710584517,0.119582831587213
"Rv0140",401.861876123293,-0.255772292491099,0.0905963720367873,0.00280269219545432,0.00642068367587663
"Rv0141c",411.770959366785,0.188173457432848,0.089243820561202,0.0255513971136767,0.0467760768381217
"Rv0142",784.416691494142,0.0490601421823236,0.0725463640858145,0.485642355654347,0.576735655579669
"Rv0143c",1732.50106698489,-0.00590814965491113,0.0533755822062511,0.910029239515525,0.93567380701997
"Rv0144",5244.4521508375,-0.811544939654098,0.0708218972453326,2.47277398179502e-31,1.36586418411094e-29
"Rv0145",2878.51718530226,-0.518566281285615,0.0891203137720831,1.36693090528015e-09,9.10600370234368e-09
"Rv0146",1333.35269634509,-0.552588649132752,0.0864430389740295,3.24177692245461e-11,2.72569700224144e-10
"Rv0147",2407.30577588163,-0.0908913968506085,0.0785030395191667,0.238410686588316,0.321627985265174
"Rv0148",1862.57978624913,-0.0901425466904898,0.0601513243334849,0.124655051723166,0.186794702600992
"Rv0149",1055.66608119264,-0.0311740445989732,0.0762773495277065,0.669151930393653,0.742941716129413
"Rv0150c",34.393416619685,0.19897180064086,0.224157720621077,0.204817040677908,0.282832420408347
"Rv0151c",611.231939304287,0.083811677200688,0.0943322874179456,0.35117474349033,0.444925758158981
"Rv0152c",355.243818479549,0.0979161743123234,0.091492944162608,0.257504314333857,0.343761199895517
"Rv0153c",823.856498929943,0.184473036577299,0.068818986800741,0.00559930190250447,0.0120958303456058
"Rv0154c",1529.74828894441,0.238358917212165,0.0641686158921365,0.00013119423092849,0.000397985855379561
"Rv0155",700.515031593521,-0.168015888582228,0.0789364038822159,0.0272073626235091,0.0493629932270509
"Rv0156",378.433522366683,-0.0597539791118574,0.0867877365007954,0.465643783874928,0.557551900678143
"Rv0157",2681.95547416884,0.159829913227381,0.0679174766515887,0.0161991096921637,0.0315185221358781
"Rv0157A",0,NA,NA,NA,NA
"Rv0158",336.510944978498,-0.0186963328253991,0.0960851749301508,0.835004025897197,0.878289079871238
"Rv0159c",403.399245713443,0.00334399789528414,0.0860701378837944,0.968228668211588,0.97865796746002
"Rv0160c",111.062728973595,0.154418572116794,0.137637900997366,0.197808064977201,0.275545595241447
"Rv0161",352.49400308896,0.643534188262575,0.0979942373077623,8.12612744570056e-12,7.44645365243114e-11
"Rv0162c",373.65706046902,0.641450736023023,0.102373857384702,6.47657414262225e-11,5.2140354990301e-10
"Rv0163",170.255771434104,0.0202413492549691,0.111425172608899,0.841539710514076,0.882642658911654
"Rv0164",2800.54169606724,-0.488573634180432,0.0742499985623693,1.16096853844864e-11,1.04225098812872e-10
"Rv0165c",1749.41243861024,-0.598139074886095,0.0658542440287877,2.1514043964361e-20,5.38121716014237e-19
"Rv0166",4621.87310589468,-0.261974326056305,0.0602832675099704,7.84251017921488e-06,2.92860685283921e-05
"Rv0167",4960.43696287596,-0.0926057681322434,0.0541472781846889,0.0814394719534151,0.128762782947463
"Rv0168",2330.8071785128,-0.0658353769959108,0.0870090835027916,0.423528922622405,0.51616647451502
"Rv0169",4254.92118453548,-0.0409069595615961,0.0761011473341327,0.574294956300251,0.658330222154649
"Rv0170",1874.0699254232,-0.0231052802742459,0.0792218473694165,0.76206347823349,0.82111255836754
"Rv0171",7609.65883028917,-0.0320163202150035,0.0777157188394655,0.678181255721955,0.749410073355436
"Rv0172",5020.10672637857,-0.173886046348347,0.0755193753884587,0.0147870526862842,0.0290267070747049
"Rv0173",3792.14133991687,-0.0998264374102209,0.0787550062772365,0.183119600169339,0.257976142356877
"Rv0174",10433.2433560899,-0.303386011603326,0.0590308212482198,1.40768463663445e-07,7.00671063816674e-07
"Rv0175",3931.01170781465,-0.135891699230914,0.0612325187864343,0.0214791376537526,0.0403698159021617
"Rv0176",3968.70419049859,-0.0598215853915274,0.0470221061216532,0.19735279173921,0.275104119434573
"Rv0177",2250.33205417939,0.132674109694094,0.0697131212926427,0.0500112716401252,0.084600096687698
"Rv0178",4206.38470509539,0.0339812150668556,0.0700464407354388,0.627617178915467,0.705891832733827
"Rv0179c",3077.76745547885,-0.627906584204194,0.0715154978078152,2.66161979571656e-19,5.81607798217845e-18
"Rv0180c",1291.54584766872,0.369122872743246,0.0561335198468889,1.91961915960473e-11,1.67787371379077e-10
"Rv0181c",503.533360662153,-0.013741348655688,0.0840457453805452,0.867717614306135,0.905038802018227
"Rv0182c",1694.63610280045,0.0129863609256321,0.0695470716508482,0.848171928684964,0.888848421707537
"Rv0183",1284.0885453834,0.0366337162655124,0.0540008375869995,0.46986473977598,0.561494011445034
"Rv0184",1965.98506489683,0.0401512842045895,0.0618344839492584,0.49931169586692,0.588722980866511
"Rv0185",704.657137149788,0.236349755665647,0.0766431892378975,0.00124351300765464,0.00309671335719632
"Rv0186",3791.73291537019,0.319642152773929,0.0504753705320415,1.2799873886208e-10,9.8462472815182e-10
"Rv0186A",0,NA,NA,NA,NA
"Rv0187",532.308468478287,0.407695343801839,0.106877005154187,4.49755160014179e-05,0.000148221529373332
"Rv0188",754.735874775754,0.3236737615278,0.0808404451864375,2.92818533540138e-05,0.00010004633229288
"Rv0189c",7992.45967192531,-0.698275347594407,0.10046597630947,5.13096478971027e-13,5.45610881515448e-12
"Rv0190",445.837270003321,-0.360804178677129,0.123003578513843,0.00120057879803087,0.00299354349828763
"Rv0191",4964.69578946857,-0.429640745002776,0.109474428112127,2.58660304864875e-05,8.93737647652136e-05
"Rv0192",2672.90145894773,-0.490229499629429,0.0644093073880031,6.94626547788323e-15,9.49322948644041e-14
"Rv0192A",418.385834578291,-0.133682901229561,0.123425298025615,0.227841422784964,0.309469036344195
"Rv0193c",275.283244585336,-0.337706453467599,0.107968084070809,0.000757209772309925,0.00196568098203431
"Rv0194",432.547704133477,0.258088259360272,0.0858347957841093,0.00160210268451263,0.00389936497937987
"Rv0195",24.2701500928002,-0.101614134785854,0.244226046065662,0.474999221742199,0.566438352284475
"Rv0196",125.381373108648,-1.45100584367307,0.176996738885095,1.7303796735003e-17,3.21575699136014e-16
"Rv0197",780.399550481579,-0.743002923847693,0.098165759550357,4.98524087695505e-15,6.95659753250886e-14
"Rv0198c",6306.73003039407,0.264974507645307,0.08359658324722,0.000889893946015321,0.00227741841911386
"Rv0199",633.312976023813,0.666609682685793,0.0866321470297716,2.30313750754961e-15,3.33075558819083e-14
"Rv0200",1529.03532596227,0.48766310937213,0.0638009076320768,5.74111035514012e-15,7.95553863497989e-14
"Rv0201c",1207.11816836165,-0.121838977231977,0.0619092215630134,0.0441455978326304,0.075865115562977
"Rv0202c",6153.53505528279,0.08790335401802,0.0439075611364266,0.0442748146181676,0.0760275285560014
"Rv0203",321.250508421718,0.29602769713269,0.0990331252819077,0.00142280810656459,0.00350589085489924
"Rv0204c",2177.45555132498,-0.454083179527779,0.0810533027271984,6.11011053611826e-09,3.75578200960469e-08
"Rv0205",1020.82059744189,-0.261997235359139,0.0651371086628021,3.24103242226243e-05,0.000110167401225108
"Rv0206c",16821.1180465535,-0.279604870668598,0.0620512601492561,2.7847581252518e-06,1.12436376285547e-05
"Rv0207c",1991.17956353355,-0.702113714982787,0.085122205832565,2.29143695297448e-17,4.12354966605408e-16
"Rv0208c",1193.88493736913,-1.37979164953321,0.10225047901506,1.22902053038985e-42,1.43759254392953e-40
"Rv0209",604.344592597319,-0.134128629208523,0.10195341435212,0.156194833983368,0.22646257920228
"Rv0210",725.108468060089,-0.0979794964245811,0.119794512794527,0.365755271913643,0.458442971168981
"Rv0211",4956.08067805036,0.72202047300459,0.119663149958971,2.26913011714279e-10,1.68994952731777e-09
"Rv0212c",602.80946321942,0.794687332617749,0.149271872413445,1.17161585217357e-08,6.85222977072688e-08
"Rv0213c",647.16911307828,0.244496724188694,0.0805930501932577,0.00150259043335056,0.00367968112896254
"Rv0214",485.076778340509,0.229675736522965,0.0778586698817149,0.00222237788597339,0.00522055336829071
"Rv0215c",320.619271835182,0.616433380577769,0.122970955829692,9.14082790395993e-08,4.68467430077946e-07
"Rv0216",464.364224130929,0.33484034061191,0.0928312358130048,0.000141882268339588,0.000428773389959378
"Rv0217c",527.195551712035,-0.0619316188442534,0.0824494307920903,0.433212404029885,0.526554318712364
"Rv0218",419.647176083679,0.219373814941628,0.0983556177524358,0.0171669933236728,0.0331101515267928
"Rv0219",78.3585455475145,0.582915030401673,0.176147938249394,0.00016290251515883,0.000486807483677195
"Rv0220",6909.23370789484,-0.142271310527686,0.0524857556180842,0.00424011531302299,0.00935790155376937
"Rv0221",1428.10128840994,-0.159218363215244,0.059317619289734,0.0059608214630676,0.0128210854292157
"Rv0222",728.827635203337,-0.0433956429747051,0.0718782693863645,0.53283637371844,0.61979826214631
"Rv0223c",546.460425680256,0.233492515962366,0.112979051644825,0.0242591128132688,0.0451044841787611
"Rv0224c",281.234328143,0.449563728993283,0.108764192519725,1.02908388296742e-05,3.77552269608987e-05
"Rv0225",2169.88287648942,0.0526185372040385,0.0756118575758065,0.475611371141584,0.566998328246427
"Rv0226c",934.329582453136,0.323277702836107,0.0644207180864594,2.65497553377279e-07,1.26000449854587e-06
"Rv0227c",3708.78320937205,0.431165664417262,0.106825083014119,1.67175250015703e-05,5.92563252506642e-05
"Rv0228",948.802491338924,-0.212185331729214,0.0763659561140736,0.00381415115585055,0.00851705735363146
"Rv0229c",1049.42475963649,-0.260355148237644,0.06281568403931,1.86746421004926e-05,6.55507957931677e-05
"Rv0230c",944.306345766657,0.435368176979969,0.0734409086316874,9.77541846470962e-10,6.71925637481766e-09
"Rv0231",1145.22560905721,0.765273047929113,0.0925999798111403,1.92612294507326e-17,3.53004191362044e-16
"Rv0232",1740.89162634026,-0.0594355610637507,0.0962008796196194,0.516511479432537,0.603633897650073
"Rv0233",2753.10025993382,-0.0826762798215116,0.115267976454184,0.416814567316961,0.509269288546714
"Rv0234c",1783.8730023837,0.659007167423972,0.102364982628031,2.02445450208475e-11,1.76562621815593e-10
"Rv0235c",778.443042103668,0.552918683676496,0.109972235271778,1.01601284526286e-07,5.17648162950108e-07
"Rv0236A",0,NA,NA,NA,NA
"Rv0236c",5942.91516967959,0.0610862055631129,0.0513247863205851,0.228564497193852,0.310239250969266
"Rv0237",2350.73589591226,0.218647979830029,0.0600103050059297,0.000186401480088349,0.000549532013574029
"Rv0238",1043.26745697631,-0.00796793482793959,0.0851327675458901,0.920630006048728,0.94340261119706
"Rv0239",571.479655224024,0.0165521644856842,0.0885705161180655,0.840249275976324,0.881707485635314
"Rv0240",269.308030820951,0.127329513952701,0.101395327825614,0.178337722034973,0.252222304599249
"Rv0241c",2192.83031516087,-0.189272849894792,0.0632060339407115,0.00205250070099877,0.0048588067189715
"Rv0242c",2802.33908350334,-0.208621419547536,0.0631655432748931,0.000741774211876507,0.00193318220224959
"Rv0243",10135.1564947003,-0.512434074430561,0.0812519905854844,6.65327414861072e-11,5.34546894727774e-10
"Rv0244c",1323.29575571164,0.120441588699854,0.0806291167111799,0.119034587542762,0.180236464686021
"Rv0245",383.453523439948,0.067791130972212,0.102674411741394,0.48303250427384,0.574296044692694
"Rv0246",1042.2119476169,-0.0259878452828761,0.0708367789569503,0.709369755915842,0.775582462055685
"Rv0247c",2325.27873505185,0.0787879025882453,0.0567215003610509,0.156534942267645,0.226790333478478
"Rv0248c",5815.43599969694,0.150741992691881,0.0448567498451606,0.000686096067733118,0.00180582664551596
"Rv0249c",1555.179993659,0.0269124637397569,0.0893955376032974,0.723926369724016,0.788350266262982
"Rv0250c",1611.50740483987,-0.222199454814065,0.0998918556032074,0.0170637642845125,0.0329430051259739
"Rv0251c",179.224079973435,1.44036998417141,0.175172059427121,1.39060685385724e-17,2.60869974424068e-16
"Rv0252",2354.08109232647,-0.284535485436074,0.0960723474945781,0.0016243198639407,0.00394137894990371
"Rv0253",147.267277960787,-0.0246294367060436,0.178547972997032,0.845470920177507,0.886251410001567
"Rv0254c",215.846150663972,-0.0430378522614404,0.11824911394584,0.689171627123351,0.758603808765449
"Rv0255c",833.77767678145,0.00758367495461408,0.0941831079576909,0.932728110053273,0.951387456702197
"Rv0256c",1603.04543033674,0.337378584263516,0.0782724397092682,7.22379170797954e-06,2.71028487005987e-05
"Rv0257",459.551563128898,0.0170544050419147,0.104879071712282,0.86438762099431,0.902038721777583
"Rv0258c",239.994732197581,-0.0460673497921063,0.114862562168647,0.660239758077444,0.734482102901817
"Rv0259c",139.928656518974,0.128489626536932,0.171947421737679,0.354889270556385,0.448488919289082
"Rv0260c",169.5952367833,-0.183873222357502,0.176911528534127,0.192270360814946,0.268962091087246
"Rv0261c",163.761799279638,1.14011237305458,0.205400669999136,2.6024828936556e-09,1.67410681355676e-08
"Rv0262c",447.706360004959,1.00738529673433,0.112818780070182,3.99189161709441e-20,9.73972574305795e-19
"Rv0263c",962.2196257486,1.16575000577751,0.0859702554061804,5.47240058130932e-43,6.80116784745849e-41
"Rv0264c",528.345892406509,0.931979450836193,0.0956552295801765,2.0712228202089e-23,7.10108030687136e-22
"Rv0265c",906.834087189045,0.232285253106143,0.0811731101424017,0.00295697520441264,0.00675079815611312
"Rv0266c",1408.15896059825,0.33168409579372,0.0646274549983935,1.40694367633177e-07,7.00671063816674e-07
"Rv0267",1527.87911896881,-0.132347367216603,0.063509130459902,0.027006734276353,0.0490213519931793
"Rv0268c",676.319102942887,-0.572483794658533,0.0828626547711972,8.82093140249232e-13,9.06481761956381e-12
"Rv0269c",574.846043319018,0.219092262804085,0.0889041195067698,0.00942903216219663,0.0193894834069576
"Rv0270",4314.84039336038,0.681064916907921,0.0846672797915461,1.70479534096584e-16,2.77867666845129e-15
"Rv0271c",3717.92655407501,0.362308574947171,0.0590105566585831,3.2940818284692e-10,2.40377310675633e-09
"Rv0272c",1120.81658842045,-0.0343847808727348,0.0878455877004741,0.681333032949161,0.752474721477038
"Rv0273c",230.8849645025,-0.019297191752967,0.112608841886376,0.850996470988376,0.891071736419814
"Rv0274",328.472941894255,-0.174628033129838,0.100714854913983,0.0616524869175096,0.101486730327374
"Rv0275c",1546.91043589789,-0.429203591036558,0.0733310831936748,1.33429048564707e-09,8.90445655419213e-09
"Rv0276",3964.87783092442,-0.0404418387178456,0.0578149125906987,0.485664498500455,0.576735655579669
"Rv0277A",261.821293803587,0.361316315578728,0.126309519325251,0.00160915192451356,0.00390934465717192
"Rv0277c",360.931834521676,0.184109923851592,0.104144552861386,0.0570611039774107,0.0949506320159676
"Rv0278c",672.665130971342,0.0211042766933482,0.0784535201941325,0.777959075618582,0.832336490789217
"Rv0279c",1173.68748893504,0.292373759009867,0.0869865690653876,0.000414229574096895,0.00113949571116058
"Rv0280",543.166191261128,-0.163201812202241,0.133826716624245,0.166477036173572,0.239104071095087
"Rv0281",1343.48859864609,0.530607488236648,0.0817495583485369,2.13105427417874e-11,1.84644942231129e-10
"Rv0282",8364.04649930173,0.144151162403939,0.0494041321680623,0.00341331251967901,0.00769107302592829
"Rv0283",7269.41174680362,0.15381950455276,0.0622043873927675,0.0111382282720722,0.0224514616513082
"Rv0284",13520.7240578909,0.0770153174941088,0.0391656114569563,0.0468983309725602,0.0799796275046305
"Rv0285",1264.54251559516,0.227900792781577,0.089638654772106,0.0072467873625195,0.0152489276935133
"Rv0286",4548.36651886003,0.0607972559984356,0.094211186642083,0.495327377865042,0.58541366471598
"Rv0287",618.458178852878,-0.125348589089603,0.105906488103854,0.202334258564406,0.280377472582105
"Rv0288",1485.93157065577,0.0769629118834847,0.0952871108416589,0.390646724553305,0.484029626371817
"Rv0289",4736.20818038069,-0.0220820383686178,0.0811726686127274,0.775255217417051,0.8302533100753
"Rv0290",5544.93760163505,0.00499502024172926,0.0765313370970576,0.948222832828385,0.963731716370685
"Rv0291",6017.79454435339,-0.0523674140403338,0.0641305559839052,0.402477839165914,0.495098783285753
"Rv0292",2654.1814935788,-0.162184865740549,0.0807998876207942,0.0357292131659108,0.0628461215218166
"Rv0293c",1754.65703003196,-0.342343580708842,0.0585697181273371,2.38752006922463e-09,1.5389250105845e-08
"Rv0294",278.695516585449,0.0246459110597334,0.107595112897984,0.807920387808171,0.857970462566915
"Rv0295c",946.96205281282,-0.0861168892297404,0.0724171408549426,0.218549241977776,0.298889386294916
"Rv0296c",984.423940394865,0.199222548055291,0.0818461179937791,0.0110734616022323,0.0223549019249126
"Rv0297",5140.32980091135,-0.33155856647691,0.0530478376372564,1.9445632054768e-10,1.45915620154363e-09
"Rv0298",154.237504938299,0.159132714338364,0.131418553232302,0.169180837053685,0.241158490667565
"Rv0299",537.409980431119,-0.00171229763286297,0.091862619299653,0.985443730235423,0.99042449207639
"Rv0300",122.133815137541,-0.0646765038272624,0.127953227666667,0.574872700005926,0.658330222154649
"Rv0301",814.385950844536,-0.0878823625605915,0.082827976763094,0.264780875081561,0.351380575603774
"Rv0302",689.161419283413,0.403428146565817,0.128796848964723,0.000558011636343956,0.00149845528544221
"Rv0303",765.160042547431,0.237574029738051,0.0912487275475132,0.00584417207233589,0.0125837966062154
"Rv0304c",2346.96230080802,-0.0619292640474977,0.0931982269087531,0.481224547916987,0.572660091880867
