"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Rv1796",9298.15650915998,0.407260671288349,0.0457544254427723,3.13694610450764e-19,2.54604788931161e-18
"Rv1797",6524.74639986855,0.443711133108182,0.0684752386757608,4.86748322352287e-11,2.03340134243177e-10
"Rv1798",4608.68070961467,0.466171100760747,0.0599001562200812,3.26399555547336e-15,1.89502340498067e-14
"Rv1799",12.8297444556526,0.00767143785397541,0.290333003584584,0.971303067420595,0.977738612159023
"Rv1800",845.121721383653,0.97687598473627,0.0810579580857872,3.12795833386529e-34,6.68811306117326e-33
"Rv1801",78.7762584905358,1.75970724398365,0.191291608798481,3.22088642366723e-21,3.10909352109819e-20
"Rv1802",603.486299207464,-0.349053684662705,0.0876052271689876,4.19362424799508e-05,9.55761812852517e-05
"Rv1803c",384.733714120684,0.445122653830536,0.11854651209764,8.66234763691446e-05,0.000190227258707945
"Rv1804c",45.8176849571013,3.86526402047064,0.326351729392952,5.5062452065329e-33,1.10597662557482e-31
"Rv1805c",74.94684610661,2.74267265834924,0.214916688781335,4.4123298772733e-38,1.24452737034865e-36
"Rv1806",7.27329672870644,1.6773520973522,0.643851530123144,0.000727821087311516,0.00141128447793169
"Rv1807",253.096240695837,0.986269190471,0.108318718161401,1.34582310440039e-20,1.22479141560649e-19
"Rv1808",248.787924276387,-0.152157289530319,0.120474983767714,0.18634383589176,0.23707275602736
"Rv1809",701.383243425982,-0.168573631839028,0.0847830001103831,0.0424548463560577,0.0625344162807561
"Rv1810",862.726698480379,0.545961166967856,0.0989923002140283,1.11329719707625e-08,3.7175339653839e-08
"Rv1811",502.659249748195,0.499478581495636,0.0945319502781235,5.55038828012802e-08,1.74359353792015e-07
"Rv1812c",668.781649611091,-0.18737925597241,0.0772650040726459,0.0134233490052793,0.0216044755135556
"Rv1813c",334.770965695977,0.524393695476503,0.26610002534485,0.0157100506456059,0.024951625965485
"Rv1814",436.68466856469,0.137130679958277,0.0911953673637885,0.121600828220247,0.161795414463674
"Rv1815",2611.54137343995,-1.3896355742409,0.144486571852426,7.80555190699361e-23,8.4816065393753e-22
"Rv1816",1413.12300847165,-0.908362911484109,0.118595979271274,3.11597159979529e-15,1.81438053475635e-14
"Rv1817",468.922916150572,0.283225350225009,0.0840145960058103,0.000558152484982576,0.00109889724394837
"Rv1818c",825.38201827626,0.293343467428822,0.0794127007248661,0.000163798356813865,0.000345951176340276
"Rv1819c",667.071651839982,-0.544467803847319,0.0931591419101366,2.11331252935165e-09,7.64058539021047e-09
"Rv1820",973.658883584253,-0.547935688111678,0.0787045216211054,1.29013305804254e-12,6.21922323858811e-12
"Rv1821",10534.8327753033,0.252895888783314,0.0484770504042891,1.46195464907855e-07,4.37815786098298e-07
"Rv1822",716.231147586815,0.225793217930336,0.07324191703582,0.00171497162844141,0.00315031970730323
"Rv1823",652.26007939642,0.320721305528781,0.0739504298595115,9.95555022218678e-06,2.43650604514688e-05
"Rv1824",170.198114688304,0.296518304927727,0.121453697891673,0.0103008252288659,0.0169352550372879
"Rv1825",615.542784006809,0.387226648672804,0.0947906514803603,2.54874303347996e-05,5.94507392618758e-05
"Rv1826",813.352209554738,-0.0418737675368983,0.0765036437666,0.596242027282787,0.657950760961055
"Rv1827",2352.22320249996,0.194944414662218,0.0566804822110744,0.000502395921368122,0.000994538864749139
"Rv1828",3186.43327408058,0.508888786995322,0.056872098612668,1.57678003564484e-19,1.31189418446852e-18
"Rv1829",1462.65641640007,-0.0685495958291475,0.0577139780834077,0.229063915916762,0.28415071540891
"Rv1830",1875.74633823991,-0.532641570088234,0.0994230026177737,3.30895768734803e-08,1.06470264745818e-07
"Rv1831",558.190577015111,0.991662564880276,0.108544513485532,1.00681173972851e-20,9.24732168337249e-20
"Rv1832",9012.96702026183,0.676611533724451,0.0535771541911384,3.99264289403335e-37,1.05157223771991e-35
"Rv1833c",802.350379679233,0.709588094510876,0.0847351849136904,1.32169237599523e-17,9.40316740488914e-17
"Rv1834",152.856310614311,0.0499146868068331,0.132923495877642,0.691175849062353,0.738529379828312
"Rv1835c",1686.99708400561,0.422533925991869,0.0610108598181483,2.25577204160992e-12,1.06546382535423e-11
"Rv1836c",6684.92796877559,-0.0331087410621974,0.0426074426754203,0.433259146504396,0.500892914432553
"Rv1837c",11011.7187335086,-0.0101058531460146,0.0448980653262783,0.802289535987361,0.834607764745418
"Rv1838c",218.467683422282,0.178035321850519,0.110861855435012,0.0954887627690807,0.129566294620482
"Rv1839c",63.663267125531,-0.476235963946978,0.191877723180261,0.00530976560656726,0.00911391360264048
"Rv1840c",655.556280854115,0.0735421240108827,0.0793402201248961,0.342553954025501,0.407519316529889
"Rv1841c",2171.31831947291,0.228159972153133,0.0849355013247877,0.00590102988398178,0.0100809260518022
"Rv1842c",2378.57181104957,0.239206425133076,0.0586398065313185,3.83123096387003e-05,8.78708508841472e-05
"Rv1843c",4151.32151823079,0.128272733112832,0.0681431712191131,0.0561690942784691,0.0806442194748996
"Rv1844c",2221.41931946011,0.32358221927731,0.0632139795848883,2.21590529109575e-07,6.54243158328716e-07
"Rv1845c",2742.85221874284,0.434888897650065,0.0728379819527254,1.50549159843174e-09,5.52847653459189e-09
"Rv1846c",2078.56949644024,-0.0261935704535782,0.105550801568919,0.794123834830342,0.828473621094954
"Rv1847",492.474202637826,0.448480937800689,0.123452044676368,0.000134036412089892,0.000286438909662279
"Rv1848",166.512105736272,0.0571723596655276,0.115414187171436,0.619541179616862,0.677830886199797
"Rv1849",121.960205036095,0.0736675507172429,0.148602670012072,0.595181604082274,0.65696287522487
"Rv1850",1461.21173642121,0.166864526361947,0.0802014332315655,0.033540180853398,0.0503926328877839
"Rv1851",375.186956478296,0.294114657301392,0.118502883301947,0.00926300490799866,0.015400907407655
"Rv1852",386.562764086172,0.0423419981368753,0.0933691475395031,0.636198052591537,0.690306556723451
"Rv1853",410.421937498249,0.31220220186308,0.0942308160534546,0.000659633063577488,0.00128785502888938
"Rv1854c",2306.73919359764,1.13592203115162,0.0709592740568362,1.47059036570368e-58,1.00836860075923e-56
"Rv1855c",2222.15028440097,0.326438750989469,0.0755990473604373,1.07991637811688e-05,2.63163445819292e-05
"Rv1856c",2060.24168370958,-0.301462958703966,0.221887341353928,0.107299617907188,0.144165736627326
"Rv1857",834.205362519702,-0.50315414421309,0.100493557725209,2.38034423337077e-07,7.001944538547e-07
"Rv1858",321.561802441898,0.314677444511056,0.107326020314889,0.00231293615652138,0.00415471865152914
"Rv1859",839.102729241486,0.448264366855221,0.0814895622676757,1.87230607559585e-08,6.14877065453732e-08
"Rv1860",1130.20068684949,-1.11299107648319,0.101666698687849,8.76494268953273e-29,1.38326099509015e-27
"Rv1861",55.8220917067421,0.282414173059733,0.210287260964759,0.119743805073134,0.159752134443427
"Rv1862",998.364523987736,0.590084613453429,0.0735772436216975,3.4418916840164e-16,2.18315840946303e-15
"Rv1863c",3213.7091563423,-0.118158667837489,0.0806335054888497,0.134356119825516,0.176910111013268
"Rv1864c",234.36242784276,0.447794256702291,0.117881181032402,7.16950683505205e-05,0.000159291221692749
"Rv1865c",140.664979282916,0.0499275541200144,0.127483425990629,0.680234511896612,0.729582700596771
"Rv1866",588.014964675129,-0.245998490296104,0.0795494452339418,0.00152914370917772,0.0028246189184393
"Rv1867",409.341067971992,-0.584194048865371,0.131011798300387,2.65038135045915e-06,6.93914853902307e-06
"Rv1868",1103.40533843593,-0.290010474712802,0.0826727472901804,0.000331920071923823,0.000674525358222301
"Rv1869c",3157.87863909566,-0.515871089342924,0.0924242619820877,9.49358737186112e-09,3.18885109610572e-08
"Rv1870c",2885.1868033935,0.0188739659863633,0.112205835063724,0.874243102299458,0.896099179856944
"Rv1871c",4935.67893355743,-0.42114966268272,0.0664059622318406,1.21238267712369e-10,4.87034940093023e-10
"Rv1872c",37323.7109615869,-0.597533418124433,0.0647133543177607,8.84638613258333e-21,8.20095050099858e-20
"Rv1873",34.8200673488342,0.891451728425001,0.267934436015068,0.000139864187190462,0.000297932443736726
"Rv1874",255.855281042816,-0.550616367990494,0.133693820384875,1.43858703012271e-05,3.46113770042227e-05
"Rv1875",265.538924128503,0.0219824915718208,0.112690034679661,0.840488396827959,0.865964340462381
"Rv1876",539.021818560359,-0.708157925115258,0.121837287410083,1.67751407721523e-09,6.11500777734644e-09
"Rv1877",1139.13046310629,0.303188030778511,0.0669057772864733,4.2925899955246e-06,1.09503722977558e-05
"Rv1878",403.55976874244,-0.0191255198749074,0.0971731357869248,0.835406305377348,0.862068208740454
"Rv1879",864.98723258857,0.561091112919448,0.0644931879003933,1.26082145760515e-18,9.71761034282108e-18
"Rv1880c",2526.88750770751,0.0461793770098786,0.0660996951233318,0.480405657092066,0.545254936716652
"Rv1881c",441.619376846548,-0.740888014493037,0.0990244386565503,1.71063976565595e-14,9.5416751024035e-14
"Rv1882c",904.636066413679,-0.371126303188616,0.0991096348619899,0.00011097966338113,0.000240264627798995
"Rv1883c",2835.3956248484,-1.04184756762051,0.141727217870055,3.04055762689634e-14,1.66560574134528e-13
"Rv1884c",7892.87108565854,-1.22298830717001,0.261469982244017,2.85614592379665e-07,8.34598996248293e-07
"Rv1885c",440.784238251189,-0.0509622045534413,0.0836255646620479,0.519423274959614,0.583955682759792
"Rv1886c",3754.3387476497,-1.21493061035688,0.086497461644624,1.00137082926389e-45,3.98245178798249e-44
"Rv1887",5251.59548724349,-0.478579604947955,0.0814682127251035,1.96704402677978e-09,7.13120701413234e-09
"Rv1888A",0,NA,NA,NA,NA
"Rv1888c",549.909522166328,0.600311609300126,0.102544459631312,1.66116504397115e-09,6.0675349577542e-09
"Rv1889c",57.2794648313736,-0.0811783547238753,0.191660300727807,0.632301668329216,0.690040830715124
"Rv1890c",75.6193002872432,0.245853243273954,0.176534192310366,0.122220144819655,0.162414999003759
"Rv1891",2249.55168927925,0.125525442758011,0.0652737057990276,0.0528634878102655,0.0762284593986316
"Rv1892",319.117834693231,0.314626336472474,0.0936988960548156,0.000549019440154267,0.0010814513687437
"Rv1893",151.20600504146,0.179760463046038,0.149542419832321,0.196773145142307,0.248828870661671
"Rv1894c",740.799904415293,0.5914769040517,0.0742726843266534,6.07109650694549e-16,3.76086461185704e-15
"Rv1895",317.448180421251,0.0207949609768739,0.101930947879104,0.831470007289168,0.859344131753904
"Rv1896c",538.348649319491,0.0972943495325622,0.100192407359643,0.312584987556258,0.375460735581769
"Rv1897c",268.87603430315,0.711999222053906,0.108212745208762,1.28295515347984e-11,5.65666590397931e-11
"Rv1898",510.140669097322,0.481177651386295,0.0915327355360527,8.30420264721651e-08,2.57410864598442e-07
"Rv1899c",7898.3951424114,0.263065700437707,0.0928775051928533,0.0035744535521295,0.00625686697923372
"Rv1900c",1934.51784062664,-0.0991243636564395,0.0677192649996651,0.137774439316978,0.180954077002517
"Rv1901",1592.50178562712,-0.615365921714078,0.0947083806129475,2.83546252611512e-11,1.20864249371488e-10
"Rv1902c",1152.63832645433,0.203987890250429,0.102741480304143,0.0386359826984415,0.0574197695036255
"Rv1903",168.528921988966,-0.345767677896843,0.152257339623579,0.013971724874079,0.0224054636387953
"Rv1904",841.400141881554,-0.424241815085175,0.0835360040939614,1.99506068487621e-07,5.91233706687981e-07
"Rv1905c",1535.95405013517,0.0255258302147085,0.0558541348357726,0.642814458541817,0.695828280245184
"Rv1906c",1236.50762630738,0.048722333833005,0.10622014255406,0.633248893994841,0.690306556723451
"Rv1907c",404.229354826852,0.41619185994113,0.110405720406829,8.69693631458337e-05,0.000190881433350431
"Rv1908c",6769.426171057,0.858851847385401,0.0837371569011849,2.53746432103606e-25,3.19351126732924e-24
"Rv1909c",362.781234289311,1.39279385724892,0.101669878747434,1.0988047680559e-43,3.90173800228422e-42
"Rv1910c",531.539599330492,0.623524209872967,0.0942112974805727,1.44914235312035e-11,6.35417766081545e-11
"Rv1911c",1030.88957529989,0.204520407446304,0.0707271238604634,0.00331833360178103,0.00584455834113515
"Rv1912c",380.932189820664,0.51029017072915,0.0934431410699392,2.04794140758866e-08,6.6924100065572e-08
"Rv1913",198.411855718456,0.300230054528459,0.137206793519228,0.01964384362718,0.0307331101909107
"Rv1914c",158.991462450156,-0.128337701717386,0.153191024742531,0.36598691166949,0.431779871761958
"Rv1915",2532.46514403175,0.41335266391438,0.0540726550063701,1.19417850609582e-14,6.71746523160266e-14
"Rv1916",2873.44351973229,0.405582915400144,0.0515530510723274,2.22492139308675e-15,1.31674291373601e-14
"Rv1917c",762.435586491781,1.13588848289426,0.105884721302798,9.54443179530267e-28,1.40585945370069e-26
"Rv1918c",2097.61230207657,-0.339037788131454,0.0880067653202368,7.56897829461313e-05,0.000167698198761428
"Rv1919c",631.240179942084,-0.878282760211224,0.14499050234335,2.41779152044618e-10,9.47345505104874e-10
"Rv1920",403.871257271408,0.620457887898728,0.0908443851145243,2.58923600314526e-12,1.214315045343e-11
"Rv1921c",292.086167903919,0.620939981330543,0.0962349706696301,3.59381854285061e-11,1.52049110052307e-10
"Rv1922",1200.46309076303,1.42894943849268,0.102789988824282,6.08332853397432e-45,2.34887355141902e-43
"Rv1923",2268.21059274304,0.176325795129777,0.0523591334183919,0.000703359347146143,0.00136651691431373
"Rv1924c",478.397177243974,-0.355507213925768,0.0825328551627388,1.05513895497767e-05,2.57724740685657e-05
"Rv1925",19599.4982955626,-0.568962730296989,0.0781665005674821,1.22260386626695e-13,6.38096532302318e-13
"Rv1926c",1260.73901012572,-0.00851445529400683,0.0662417291786296,0.898695027597803,0.916361936291834
"Rv1927",455.361338066412,0.591066537977172,0.0860714564942063,3.5072662009152e-12,1.63075464176155e-11
"Rv1928c",134.868688404817,0.770547424324805,0.154107458489415,1.23947100423585e-07,3.7485750447498e-07
"Rv1929c",483.495645434578,1.15911693613953,0.129603806830849,4.32350211661429e-20,3.76248750935996e-19
"Rv1930c",66.815376965978,0.268002196285816,0.178944266491851,0.0951702668076512,0.129178208564515
"Rv1931c",118.317757401932,0.456955280731116,0.142176565110606,0.000615205913701789,0.00120466465720926
"Rv1932",3068.00557877883,-0.669885321693254,0.079566197447684,9.78697058664121e-18,7.07686945874038e-17
"Rv1933c",2782.65443638232,-0.47057690746102,0.0723929719878252,3.98459695176652e-11,1.67336241575242e-10
"Rv1934c",371.852100599225,0.0750543759903705,0.10850071161204,0.472586514544408,0.538462610344332
"Rv1935c",126.510507963165,-0.0308818413157873,0.13406976862802,0.807313936242111,0.838517343405983
"Rv1936",196.927176561915,0.371727267366464,0.12257149886093,0.00139885718727303,0.00260330137285206
"Rv1937",826.960719560991,0.682107255692784,0.0811868417715706,1.21579075332899e-17,8.6964025647291e-17
"Rv1938",176.672427171524,0.532465629838125,0.125110890529037,8.09446127960562e-06,1.99700201668682e-05
"Rv1939",81.0108199750508,0.307178815763059,0.17095823046278,0.0478104986561526,0.0695982258987991
"Rv1940",357.301298715972,0.178520293633691,0.106093554669685,0.0803669594951297,0.110825033950115
"Rv1941",1268.97086962917,-0.465042960590156,0.0600312362759368,5.91520642006683e-15,3.37999654204106e-14
"Rv1942c",112.229452870386,-0.39130775801275,0.158678622472247,0.0073220427265804,0.0123441135750785
"Rv1943c",169.322822453256,-0.498979008116747,0.138073358134915,0.000126750150079524,0.000271744122299873
"Rv1944c",102.734011553154,-0.661253800083538,0.165327397614876,1.57711122486689e-05,3.7761416865115e-05
"Rv1945",1622.48428470346,0.451374551981063,0.0749415032624867,8.88064360007833e-10,3.32877658788987e-09
"Rv1946c",322.358212760284,-0.486163190510735,0.119460914202254,2.30017317349988e-05,5.40011139965115e-05
"Rv1947",250.857728514798,-0.935075056249721,0.112240130999339,1.6196410936081e-17,1.14410526274945e-16
"Rv1948c",132.736592720849,0.436156706431476,0.146177699988939,0.00145584354386227,0.0026954794105867
"Rv1949c",180.603663370738,0.808016057774088,0.141883016981863,2.56312623018371e-09,9.18338109679335e-09
"Rv1950c",1.47217024453205,-0.00696661830375972,0.383776287557728,0.95649893569336,0.964991442732748
"Rv1951c",153.593230406449,0.0695372502852929,0.137377215052558,0.599010475392756,0.659017375053837
"Rv1952",55.8615213740048,-0.130901702972444,0.1865180544039,0.428642361739732,0.4965658819222
"Rv1953",115.721404049509,-0.0610744835683625,0.144965953381766,0.647699078619913,0.700162880041151
"Rv1954A",322.660806485924,1.31291618077206,0.174721455157482,5.75294980556196e-15,3.29675524160229e-14
"Rv1954c",1184.45866538123,1.42663063957057,0.115068829411637,2.09425892915221e-36,5.27143529192301e-35
"Rv1955",158.142729574237,1.1866914812221,0.157291875287488,5.82273862247414e-15,3.33194697864455e-14
"Rv1956",137.780421638704,0.347664203039566,0.154120444466333,0.0147711015581197,0.0236017159086549
"Rv1957",364.895309107468,-0.152540910139714,0.132920440659569,0.223761017671745,0.278509934466564
"Rv1958c",464.153271506209,0.0497789461135897,0.086208219486206,0.547533261670528,0.611414085249041
"Rv1959c",62.8657906679343,0.0988162268772413,0.177896085089332,0.537299968021403,0.601757807046218
"Rv1960c",51.2161137129331,0.0204306578950802,0.198522728255554,0.905484585392313,0.921943726601441
"Rv1961",160.59379636883,0.0867769710298205,0.120870001923937,0.461955063134625,0.528993747793378
"Rv1962A",121.976661300801,0.0573994139882908,0.137939781624656,0.658732658428221,0.709967420750416
"Rv1962c",276.861535979204,0.0926357149764094,0.100605704285847,0.346364922674343,0.411560590820395
"Rv1963c",272.58358078299,-0.0991382103602111,0.102376568819724,0.316377766835512,0.379557881962241
"Rv1964",115.661866983496,0.572338399695365,0.154116250060922,7.02147286834202e-05,0.000156264116381624
"Rv1965",98.7035440370132,0.855092197552954,0.170382344271354,9.6579161509424e-08,2.9636984978625e-07
"Rv1966",128.095938052694,0.804519103938149,0.164411130633916,2.06853466911702e-07,6.12551182358779e-07
"Rv1967",101.204973907962,1.29261756890502,0.177004974407723,3.03203247454592e-14,1.66322664155436e-13
"Rv1968",120.240014765618,1.31802494351624,0.163435454868121,7.93261546514812e-17,5.25800195081568e-16
"Rv1969",138.283980916397,1.14617939050143,0.15816474543553,5.60480578680086e-14,3.0040852579659e-13
"Rv1970",148.045853054455,0.955234946276577,0.150869729694153,3.88909689647348e-11,1.63741262297318e-10
"Rv1971",220.759465028409,0.998576892443713,0.135841215590279,2.93426190137173e-14,1.61628249054783e-13
"Rv1972",47.9608130190156,0.461771590578967,0.213232159695189,0.0127569140961688,0.0206069241919022
"Rv1973",59.0109703736936,0.755707532906792,0.206390810145787,5.3884690546645e-05,0.000121004751159801
"Rv1974",41.9940343124605,0.217173159908792,0.212884570530358,0.235349328811283,0.290926005899398
"Rv1975",112.771655233862,0.483320000316027,0.173459471693288,0.00226072842321103,0.00407012989547771
"Rv1976c",169.257391727467,0.838129281029297,0.145664934363746,1.75677338891236e-09,6.39221204730507e-09
"Rv1977",496.788257376707,0.245030667561039,0.0819679669649345,0.00226886586816164,0.00408171772477711
"Rv1978",530.946888209158,-0.24052304530025,0.0955440932698317,0.0098779417627882,0.0162680439946345
"Rv1979c",2147.42721905664,0.309719134123764,0.0603194684738634,1.97239761280534e-07,5.85823493319758e-07
"Rv1980c",5152.64473596924,-0.176852254285805,0.112719421884428,0.102025948699664,0.1376381268584
"Rv1981c",5250.12796108254,0.120667424009706,0.100820401401996,0.216076537075496,0.270231568537499
"Rv1982A",2196.92659805469,-0.235657581431786,0.13270152285074,0.0585078232498442,0.0835196026793361
"Rv1982c",1340.5177662495,0.169560467589106,0.112970429926701,0.120834211590396,0.160990840701845
"Rv1983",995.440931506124,0.320916034153481,0.0774762663083162,2.45503606489429e-05,5.75349347677347e-05
"Rv1984c",1001.55860774503,0.375975095810034,0.0620512714023463,1.04893778441925e-09,3.90236255251203e-09
"Rv1985c",282.299144788157,0.427019165638185,0.105050895020528,2.55964328993346e-05,5.96699962723643e-05
"Rv1986",318.148630156788,0.166908016528394,0.0977396679431733,0.0790823343638779,0.109336328096363
"Rv1987",2122.42969263852,-1.2498359278916,0.135494573387014,2.83840081965979e-21,2.74654989289221e-20
"Rv1988",526.294434899106,0.064235291592488,0.0905216740753341,0.46651281137694,0.533562835832392
"Rv1989c",348.425878095288,0.620777897957656,0.117297079312443,3.91352802813991e-08,1.24413277121602e-07
"Rv1990A",76.4654451284598,0.705333902315536,0.182936734235869,2.83530168283677e-05,6.59414900154493e-05
"Rv1990c",175.364113771776,-0.022038861346175,0.129263360736079,0.855961382268746,0.879696128284376
"Rv1991A",33.6569798740591,0.229238319519768,0.240157112924381,0.243265473823586,0.299351672580675
"Rv1991c",81.4131328342641,0.486799910357633,0.173495026242006,0.00211853659480195,0.00382988435279126
"Rv1992c",1482.96272682719,0.378147387029088,0.0739083434560041,1.9727051990145e-07,5.85823493319758e-07
"Rv1993c",125.50948553947,0.139961783566354,0.133441235948479,0.270186201838967,0.328602606946046
"Rv1994c",124.528646118607,0.378140770496888,0.150886703066131,0.00711204655696473,0.012010449748216
"Rv1995",35.6736448235888,-0.102661047882391,0.227918812034363,0.592858506249681,0.655308026502219
"Rv1996",950.329893187123,-1.08455375129094,0.412530391972006,0.000784713910647067,0.00151569073464953
"Rv1997",422.704471200101,0.380684298894882,0.291606180907167,0.0876191685235556,0.119626900542825
"Rv1998c",294.62687497197,-0.301738458454518,0.171925492425057,0.0525766271698826,0.0758973670615692
"Rv1999c",58.3941324723577,0.0351093286101036,0.187151260705894,0.833810199409621,0.860867903180702
"Rv2000",438.211052142411,-0.500197818155458,0.103918306050406,6.01888875552183e-07,1.68928162178619e-06
"Rv2001",209.346004157229,-0.354185528175368,0.118694480640709,0.00173075963993149,0.00317492208856436
"Rv2002",314.140946107745,-0.187016440444042,0.0971270333592358,0.0464082016466583,0.0678299955710253
"Rv2003c",335.415459843716,0.231786054691046,0.119774434421223,0.0422364828690323,0.0622358252575552
"Rv2004c",833.784385091975,0.292713336771753,0.151226966770791,0.0369668220013973,0.0551471358134309
"Rv2005c",484.605360665495,0.0411390063371489,0.164046983583878,0.784669886775918,0.820139852748443
"Rv2006",1307.27328484735,-0.280241136433636,0.120875851136912,0.0137538328241444,0.0220827586361011
"Rv2007c",365.985879944824,0.0257088382146153,0.365529960694662,0.871558911940884,0.893808610827461
"Rv2008c",110.858582751412,0.189133965293463,0.152804493507839,0.180539517224973,0.230351511069528
"Rv2009",214.66129598672,-0.164696614191243,0.173122301473977,0.291080321867299,0.351969121333611
"Rv2010",630.21599185224,-0.0705836551817047,0.149422604627054,0.609870009149962,0.668721540223159
"Rv2011c",71.3947624862278,0.322347669742825,0.185255581515727,0.0509686073946895,0.0737635195082533
"Rv2012",45.1221155435085,0.185156892390908,0.22575573742006,0.327683739093368,0.39170370615399
"Rv2013",37.2136533046613,0.0655468577172941,0.205152081715315,0.71228633011386,0.757018368482849
"Rv2014",151.414792788241,0.307413979060446,0.136634959965936,0.0168770749356116,0.0266244057988605
"Rv2015c",2750.74213807493,0.506992907079788,0.122874378567148,1.50201255602333e-05,3.60936793674005e-05
"Rv2016",46.1523013093461,-0.0615978978937542,0.190307085160372,0.711818879746197,0.756723786354083
"Rv2017",70.0826574545521,0.0874032127229166,0.171334730617813,0.573999876248947,0.637296903361826
"Rv2018",307.587057883671,-0.0428585546645228,0.099239167384603,0.656130702132824,0.70773848722057
"Rv2019",88.8535965309924,0.635171553320361,0.17042388610313,5.69558304166876e-05,0.000127541293675206
"Rv2020c",193.656042838542,0.427994271615338,0.129378610883793,0.000482445915445419,0.000956951324551837
"Rv2021c",164.308496433641,-0.0459071047821933,0.134456375855956,0.716853974183178,0.76071553472797
"Rv2022c",269.531054274993,0.393084006997572,0.126656499363492,0.00105786572517505,0.00200530600048673
"Rv2023A",135.102903279741,0.0282484838824,0.131501494371243,0.821838066940752,0.850273150942604
"Rv2023c",298.823497858553,0.345200477198215,0.120038980168572,0.00257106713497761,0.0045893779155323
"Rv2024c",1430.52515176372,-0.163131078668627,0.0650596447612744,0.0111811705962505,0.0182768250971181
"Rv2025c",243.939301526833,0.612225610022349,0.108660922967431,5.76382547987218e-09,1.98122160185408e-08
"Rv2026c",228.582893795098,0.866991381139619,0.159424759552668,9.71474306474414e-09,3.25763348806808e-08
"Rv2027c",558.417279119135,0.483481069639091,0.0903638838405878,4.21034605604523e-08,1.33529077072503e-07
"Rv2028c",228.88165175509,0.0773272453659831,0.359224932316416,0.665501890128771,0.71629256212236
"Rv2029c",228.531449031526,0.0520337883930004,0.370721480299366,0.741849240786585,0.782944927203849
"Rv2030c",1671.54370114525,-0.0363761904463169,0.379119924485119,0.797722940918478,0.830726403779206
"Rv2031c",1046.84409774736,-0.418758970554953,0.645060008162954,0.0490872692681304,0.0713262951696582
"Rv2032",255.775029741287,-1.11043349209276,0.417830399091487,0.000711660290132431,0.00138196922551596
"Rv2033c",727.206579058098,-1.42768893258202,0.125591388223831,6.18824018791584e-31,1.12377311540371e-29
"Rv2034",103.16589764583,0.270695881372481,0.146156256163848,0.0475102089377245,0.0692117585880332
"Rv2035",125.628328260903,0.212213503886132,0.136918183339067,0.0990132424923749,0.134028476988487
"Rv2036",212.965692125767,0.279344579698601,0.11128442378625,0.00896409889567951,0.0149351576489809
"Rv2037c",286.746847049062,-0.338401163717928,0.117352009002791,0.00249620930685805,0.00445975939504694
"Rv2038c",136.598757399759,-0.00210524698340358,0.13187560099066,0.985251195295233,0.988639460230796
"Rv2039c",110.358845464301,-0.0169896452215709,0.14377227223466,0.898850367984522,0.916361936291834
"Rv2040c",237.238101453152,0.069301560865387,0.112638043516413,0.525775972687854,0.589847967102848
"Rv2041c",284.278292466027,0.151793156692355,0.116867056862118,0.175007695087218,0.224228609330497
"Rv2042c",306.518830253646,0.475574280073833,0.113169546941249,1.22591245316298e-05,2.96380171807244e-05
"Rv2043c",657.143690129968,-0.0213115288614075,0.0829441693418966,0.796868279801965,0.830468002433817
"Rv2044c",18.0562320358575,0.0972080796527596,0.287988388188116,0.635167142111388,0.690306556723451
"Rv2045c",1611.50028389698,-0.303368302900617,0.0594551981623959,2.23901544120244e-07,6.60575994782055e-07
"Rv2046",567.374896560172,-0.911227699192483,0.0795996681859618,5.67860911108627e-31,1.03595543278854e-29
"Rv2047c",1792.23217520079,-0.695368697037161,0.0711647924796306,3.63725989244074e-23,4.0181618311769e-22
"Rv2048c",14086.7567403977,-0.949996061224542,0.0588272320385177,1.16658316273605e-59,8.28482363964513e-58
"Rv2049c",27.0296282533345,-0.414179077950881,0.331172455273537,0.080182891769593,0.110619925320898
"Rv2050",443.213640469533,0.0870020789347508,0.110077725393463,0.413546223231347,0.481320845709999
"Rv2051c",4767.10719382344,-0.353219444069168,0.0587757799157625,1.09762154284022e-09,4.07585515954766e-09
"Rv2052c",3234.90262102811,-0.695867402088067,0.0615240796365134,3.36750546901711e-30,5.82285619577436e-29
"Rv2053c",1754.5465230846,-0.697532591677131,0.0835454134987465,1.82889827680057e-17,1.28055078289364e-16
"Rv2054",855.116513011266,-1.31641096046138,0.119970685218134,5.53670355733054e-29,8.80778801900142e-28
"Rv2055c",56.5170799623169,-0.78395540304089,0.257836487957301,0.000432867169301491,0.000866387887424272
"Rv2056c",24.6894813422073,-0.791884127558656,0.383137835928854,0.00607317953314285,0.0103439122069846
"Rv2057c",0,NA,NA,NA,NA
"Rv2058c",4.68960975526591,-0.20377461581305,0.435857857997686,0.216654386203916,0.270783939010992
"Rv2059",968.798005484529,-0.802119014024635,0.0936681530282252,2.08152592247571e-18,1.57380771743078e-17
"Rv2060",348.309786396187,-1.05263329468559,0.129971888130691,6.59368771162805e-17,4.41466263116915e-16
"Rv2061c",764.051511586926,-0.910766730626285,0.0961014277425164,4.21537432210531e-22,4.30965133136577e-21
"Rv2062c",3622.75960337149,-0.649175931482777,0.0704546931273762,9.91427660414812e-21,9.1482779709274e-20
"Rv2063",2.53062775387515,-0.0421939173025667,0.380436647077009,0.76753111578126,0.804423849898864
