"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Rv2115c",7025.06989388459,0.00955438558028829,0.0551515130259173,0.855764109217105,0.886551167022421
"Rv2116",81.2671501407018,-0.291603136226771,0.185964068891232,0.0638569073863383,0.097563934181893
"Rv2117",104.985408346903,-0.069755618344482,0.142702901467862,0.591301495824718,0.659452060823024
"Rv2118c",650.238497125722,-0.0707434738986924,0.0978361801683683,0.449147058750299,0.523368840506868
"Rv2119",333.632471243309,-0.571294315187627,0.123623585021623,9.33431964436705e-07,3.43409706065197e-06
"Rv2120c",288.3160924227,-0.55753574876576,0.121963594840816,1.2908662630442e-06,4.66706829829709e-06
"Rv2121c",162.618312272345,0.763305090120784,0.137253421419538,4.54437988642429e-09,2.32300755890866e-08
"Rv2122c",15.3140840602573,0.737501530483424,0.440460426168029,0.00995316792097953,0.0182497689357933
"Rv2123",179.729306710013,0.665498659596329,0.13134582289648,8.19168796446711e-08,3.51438436188627e-07
"Rv2124c",6329.04574361185,-0.0180641586118229,0.0659887136517829,0.779478110159486,0.827103640369337
"Rv2125",1154.53149160513,-0.231498336611841,0.0795928622083596,0.00268727214819277,0.00548910186613386
"Rv2126c",197.798924842092,0.0622608737518931,0.117361549051962,0.583940435548474,0.653257696814706
"Rv2127",2847.30940420613,-0.189308501865642,0.0505553453336819,0.000156601421307063,0.00039974573333645
"Rv2128",62.9043470266898,0.0896189872319539,0.178853630207253,0.555128032459127,0.626488134247999
"Rv2129c",1365.2367421892,0.0684143986853352,0.0593029519002703,0.229837898616738,0.29485978154799
"Rv2130c",2177.35167525046,0.30947981338109,0.0588515668696557,8.34690003880062e-08,3.56942166175377e-07
"Rv2131c",3340.21117773342,0.597156025633713,0.0704026619408318,5.92559039793575e-18,7.60195903631951e-17
"Rv2132",126.543245171061,0.286842653131235,0.143911799391056,0.0276675022992349,0.0464277032253406
"Rv2133c",786.276088479407,0.191971212748422,0.0684945370027512,0.0042031966185125,0.00827940215543548
"Rv2134c",1309.89765321838,0.308164550652351,0.0865563290326906,0.000225156729291864,0.000559305629227823
"Rv2135c",906.106856220171,-0.675894525849315,0.0849702274718345,2.71190419613163e-16,2.9959008300043e-15
"Rv2136c",970.505334274193,-0.372921635784067,0.0651475342919919,4.71714844308043e-09,2.4082284156779e-08
"Rv2137c",1432.57551103844,-0.595420783338808,0.128140683675827,8.09061486178381e-07,3.00995091724174e-06
"Rv2138",1270.34611995564,0.155491602271722,0.0607813527649511,0.00919717884986643,0.0170126419934506
"Rv2139",2567.53010205173,0.069305831845234,0.0573007682500957,0.224430438405137,0.288480883496195
"Rv2140c",495.131546776064,-0.0807279799701996,0.0815636277659357,0.305170724201309,0.377853041764821
"Rv2141c",748.603505477894,-0.257245955512775,0.081782142200281,0.00111877458311434,0.00246229469676022
"Rv2142A",131.851482275622,1.39591014140426,0.193255485450126,4.1330710020139e-14,3.75279072488796e-13
"Rv2142c",85.939244325674,1.43827023997154,0.179914141937184,1.2258307285941e-16,1.39688504516297e-15
"Rv2143",730.93378768479,0.121542558723324,0.0746864894477364,0.0948601781931369,0.13761714275684
"Rv2144c",1253.1747755978,-0.518968005311062,0.0906641656884201,3.40500006352963e-09,1.77015493498789e-08
"Rv2145c",5313.35578305875,-0.549283973106079,0.0740861068530909,3.33609343268741e-14,3.04303751876097e-13
"Rv2146c",262.860616998174,-0.0353191222168555,0.112372795857578,0.739006549051391,0.790274010641942
"Rv2147c",5074.52210913532,-0.391038131160811,0.10931267583955,0.000153001212296103,0.000391057725772238
"Rv2148c",1088.83726479465,0.122798481271918,0.0843392130788539,0.133035580673434,0.185447775793287
"Rv2149c",2223.94237423288,0.159821100718005,0.102563910312896,0.103248756655601,0.14850643950066
"Rv2150c",7923.76463003071,-0.395791134712294,0.076105755968749,8.92475023485396e-08,3.79206535085622e-07
"Rv2151c",1948.28017354954,-0.149326631959,0.0877231258067558,0.0777627157420062,0.116167519112037
"Rv2152c",3226.33979083385,-0.0975998163234771,0.0892381023027988,0.249884774977949,0.31760682329412
"Rv2153c",3575.56578397692,-0.0488714234429794,0.0902312354737611,0.571236348112779,0.641029050915497
"Rv2154c",6648.58869890437,-0.269141950245776,0.106681196793462,0.0076013050330793,0.0142798252794314
"Rv2155c",3342.65299712693,0.558566674154903,0.0724155052634876,3.65660167964755e-15,3.64468793983917e-14
"Rv2156c",2586.48963876741,0.942455453450561,0.0897179821550473,1.01191922142014e-26,2.61324853479734e-25
"Rv2157c",3550.68753121651,1.1178674159918,0.0851897380047405,2.00907444011248e-40,1.15798392004744e-38
"Rv2158c",9900.07617342385,1.14923430843593,0.0714714700558634,6.01496864222162e-59,1.08734228591434e-56
"Rv2159c",13236.3432534226,0.966583121942155,0.0908715803869599,2.28293840228595e-27,6.34912309502881e-26
"Rv2160A",4319.63684217031,0.948943210165504,0.068358092527773,1.00728871982149e-44,8.3458067473543e-43
"Rv2160c",686.37882059101,1.13294372830183,0.155554877060892,3.04042328734852e-14,2.79255506092034e-13
"Rv2161c",16904.5833520914,0.791457911094138,0.0803222640678101,1.14318143188526e-23,2.33150387415778e-22
"Rv2162c",11271.7027452806,-0.214764740513828,0.0862336497463549,0.00925094350032894,0.0170961906602269
"Rv2163c",4195.63472350603,0.141715397277217,0.13487797824991,0.257998598150755,0.326770835938075
"Rv2164c",4696.08163761688,-0.0275470772919351,0.161998957102927,0.842976641318759,0.876704524718804
"Rv2165c",2028.72121463944,-0.000828581807411177,0.178690284625998,0.993315165422894,0.995309580725755
"Rv2166c",3527.94336312314,-0.0400189729492694,0.131596023336718,0.760729172048671,0.809884602819222
"Rv2167c",72.6462386619037,0.188628786815303,0.166695738350645,0.19429605700556,0.254626191209893
"Rv2168c",45.1013667518264,0.138239597602097,0.191031252348694,0.382105063527811,0.456071980087067
"Rv2169c",756.400324978936,0.64516477237473,0.113930825925584,3.11550323687516e-09,1.62816772313437e-08
"Rv2170",219.09073729612,0.668818399182595,0.110068479555411,2.22386178619931e-10,1.31416022640634e-09
"Rv2171",644.891777876607,-0.213700227484666,0.0725227358942057,0.00244081221995613,0.00501918831373606
"Rv2172c",3020.60385553866,-0.0454630595101827,0.0705275828443018,0.500506522979907,0.572974796168995
"Rv2173",1083.07046664707,-0.0291173489826991,0.0829953952637772,0.71057442128766,0.766170269980411
"Rv2174",1442.20430107501,-0.144781920229582,0.0722744416409309,0.0408415776403335,0.0654947396272606
"Rv2175c",509.264507294252,0.237765188805427,0.129067749929509,0.0464715400737606,0.0735737718444848
"Rv2176",487.681029804303,0.303072892369181,0.0945776201663435,0.000812601842920459,0.0018362031416447
"Rv2177c",356.464496712287,0.0876168949927024,0.102793371970579,0.372495756515166,0.447963599534568
"Rv2178c",5083.67712748103,0.0751531504259339,0.0744789176652385,0.302011614256481,0.374641356799134
"Rv2179c",80.7380024609158,0.354078264732738,0.190006138675865,0.0278701590089674,0.0467480482406847
"Rv2180c",407.17033098723,0.516057571059636,0.106219721434253,3.63493557543786e-07,1.42565471237834e-06
"Rv2181",2645.74804740431,0.147390199318406,0.0865642775046447,0.0775381316193814,0.115884686001608
"Rv2182c",2143.28313667416,0.209973922941827,0.0631755990081647,0.00070994732520401,0.00161895671578919
"Rv2183c",391.72860457048,-0.336948557916781,0.103199294672084,0.000631316916943165,0.00145129906282252
"Rv2184c",1068.73632196214,-0.0303700770886759,0.0765777431555682,0.68644780367149,0.746310255659245
"Rv2185c",456.040650869434,-0.0226993623917949,0.0981977422382053,0.794135847918351,0.839074991278237
"Rv2186c",177.355996123309,-0.225708280717909,0.154403461414892,0.099784038388331,0.143991698356456
"Rv2187",2171.94993808205,-0.239292372201328,0.0629161217047531,9.99830477603158e-05,0.000264383364988548
"Rv2188c",403.03405617762,0.115015174572384,0.0910048936760415,0.190594083443135,0.251824807260248
"Rv2189c",675.986384692245,0.409894091844041,0.124256126264744,0.000405826891264971,0.000961270724574621
"Rv2190c",8077.47028450075,0.17586072970382,0.0908784394729497,0.0440449594150294,0.0700667214374287
"Rv2191",777.458272328548,0.376521045808976,0.104907780981402,0.000150553807126782,0.000385049833403995
"Rv2192c",1864.75218551969,0.684140324327422,0.0560070499426203,3.9755457902154e-35,1.79667563723712e-33
"Rv2193",6134.24748232775,0.475431965951119,0.0742228905408048,5.37585316799602e-11,3.36159874986166e-10
"Rv2194",4710.806840586,0.387183785979686,0.0573977660260415,7.43110413335078e-12,5.13081616985001e-11
"Rv2195",11046.4379846234,0.384540459068829,0.0646652157921837,1.44200253315763e-09,7.85595078680536e-09
"Rv2196",21109.6889759147,0.377440198577643,0.0692733038065175,2.80305446684617e-08,1.29775874442924e-07
"Rv2197c",1573.48014038003,-0.325007832375447,0.0827643828731392,4.36328572039972e-05,0.000123771664122894
"Rv2198c",1373.56379534442,-0.421139454162718,0.0891176539713957,1.01704786439437e-06,3.72106656549808e-06
"Rv2199c",2121.18351938234,-0.529982759288708,0.0653457212292287,1.31720165490445e-16,1.49671742330143e-15
"Rv2200c",3135.57028850304,-0.415821272251946,0.091958463982475,2.5766950820258e-06,8.9186391133304e-06
"Rv2201",2044.00519953345,0.392581395842108,0.0538226683226897,1.3680392556259e-13,1.17763898693165e-12
"Rv2202c",6526.44630218008,0.404802119911951,0.0457425856920945,4.05760248480501e-19,5.76324467216769e-18
"Rv2203",2171.29215756146,0.091309709399438,0.0533802781692242,0.0834865490877108,0.123370553106159
"Rv2204c",3360.72495596627,-0.0192515274502321,0.0510089583174115,0.675560127819589,0.735679799654574
"Rv2205c",291.687181452586,0.263288624945774,0.105166837548057,0.00839575437894283,0.0156686603308567
"Rv2206",924.106779368244,-0.70177564242729,0.114708215639619,1.44334398879978e-10,8.72367635783697e-10
"Rv2207",1368.57833330964,-0.632731926819582,0.0850282226500831,2.27129845984108e-14,2.11050326513738e-13
"Rv2208",1139.70420787517,-0.561850824348133,0.0628895642136116,6.63342702974681e-20,9.95514690464266e-19
"Rv2209",1706.06788350789,0.141075882550697,0.0642130870490598,0.0251051372311605,0.0425089031439571
"Rv2210c",1368.22592091025,-0.26247786168245,0.0709228821947365,0.000147166155675305,0.000377843641782238
"Rv2211c",1783.02185109777,0.245112695258014,0.0698602325078261,0.000331302206351196,0.000799507812292905
"Rv2212",1132.97788133039,0.144085357631433,0.068544263154657,0.030984901019921,0.0511527402890103
"Rv2213",2461.22705223948,0.0145807834352303,0.0631469007712256,0.806373723206659,0.848399020421398
"Rv2214c",3749.90870451856,0.174756498210327,0.0590501023862279,0.00261903504836325,0.00535521973642193
"Rv2215",7471.07483467426,0.207449831050209,0.0784168547585115,0.00707556984127285,0.013393403740477
"Rv2216",2641.16752808985,0.527917813369652,0.0788607499241899,6.93672069355577e-12,4.81454418817998e-11
"Rv2217",2071.7167827946,0.149671087907144,0.0528146752252664,0.00435016705304114,0.00851827393891905
"Rv2218",3545.66567454308,0.088366212923763,0.0477781958291138,0.0603803013119814,0.0927510460864233
"Rv2219",2942.90902588613,0.243170626276251,0.0559304452677285,1.04834703684981e-05,3.30894933773944e-05
"Rv2219A",572.584171593328,0.381796364821924,0.106026733049508,0.000147444358228428,0.000378313685596424
"Rv2220",5691.39747851288,-0.0887885858637248,0.0902708079571375,0.305636623335595,0.3780767810282
"Rv2221c",4544.25797794959,0.0772331798128228,0.0585782209062853,0.181562938865995,0.242307318077202
"Rv2222c",4056.87763775234,-0.377418150810309,0.0496801269750221,1.78022195846462e-14,1.67374532596071e-13
"Rv2223c",1692.02041974641,-0.208315577336244,0.0583385297879382,0.000292563208498529,0.000712943554043291
"Rv2224c",2604.02868103127,-0.203867392273736,0.0551514488886338,0.000180963304943379,0.00045872969579771
"Rv2225",2472.6029256329,0.096994031810756,0.0666052912200741,0.137126733887387,0.190018474101094
"Rv2226",1135.28492488845,0.0468987016713847,0.0660322762437381,0.47064346353325,0.54442962608253
"Rv2227",525.5351194384,0.0143017896228525,0.0770788929073501,0.837572359590692,0.872681497011313
"Rv2228c",764.0364568327,-0.235567378246192,0.0973700309680551,0.0109496453558849,0.0199207408876278
"Rv2229c",422.074549169424,-0.50459721040968,0.112213709862172,1.84913822249505e-06,6.51374907959505e-06
"Rv2230c",786.296753424556,-0.334923232616826,0.099113651156744,0.000388830548718111,0.000925975504342472
"Rv2231A",46.6992941548704,0.256862937908501,0.20759453105815,0.12714792778141,0.178051869291081
"Rv2231B",0,NA,NA,NA,NA
"Rv2231c",719.192886869598,-0.416155524540308,0.102540751439664,2.12507571950852e-05,6.34676930868026e-05
"Rv2232",956.726482259046,0.452711249489843,0.0808270717832877,8.4929818677618e-09,4.21154474913824e-08
"Rv2234",510.322498806523,0.386571301547835,0.0888350849222215,5.71258384190956e-06,1.87141235084632e-05
"Rv2235",1154.09777632263,0.364152382764968,0.0601842908369027,7.55908114514275e-10,4.25211679126347e-09
"Rv2236c",434.652017359168,0.459491655081847,0.0873895870880495,5.21695370173705e-08,2.29765502456348e-07
"Rv2237",579.645056316448,-0.503300719132028,0.115811237900887,3.88689416606143e-06,1.31223922737065e-05
"Rv2237A",175.41068694264,-0.327016263330554,0.132876072272568,0.00743582195910257,0.0140086517912605
"Rv2238c",744.475664936723,-0.0600516586778912,0.0757552515753443,0.413877998593049,0.48828027303606
"Rv2239c",1071.75940445815,-0.234629552935285,0.0926189215039854,0.00824794248501793,0.0154145052927238
"Rv2240c",1176.70621481148,-0.733169491306128,0.0725280703284535,9.28281047607992e-25,2.03965399245137e-23
"Rv2241",10267.148552832,0.0452349250373375,0.0543789086901346,0.368000925514866,0.442825924590808
"Rv2242",1299.389203365,0.239577983219916,0.0924874441349363,0.00687585444601765,0.0130401874734441
"Rv2243",7375.46215120668,-0.97698581116064,0.132545665588532,1.89902604274083e-14,1.78123268207082e-13
"Rv2244",6725.42811610706,-1.16581196843041,0.12925432798468,1.1811966599369e-20,1.88659402271849e-19
"Rv2245",28212.9686684834,-1.16293720317701,0.11916179463357,2.93221486544054e-23,5.74454114278672e-22
"Rv2246",18578.2419655485,-1.00703753620294,0.104067431382954,1.48216395079558e-22,2.74165861968093e-21
"Rv2247",20766.2673013951,-0.458854043355172,0.0908773490490772,6.66337347409907e-08,2.91211387983429e-07
"Rv2248",1194.31060434372,-0.0488881158268137,0.0860658964462506,0.555525790115845,0.626759168025735
"Rv2249c",515.339431567641,-0.022278124797596,0.0862651420702793,0.786539140585873,0.832818467015447
"Rv2250A",137.360759455099,0.112541512463165,0.147734041274887,0.396598797396815,0.470266373657463
"Rv2250c",74.3860470360219,-0.0628344957368021,0.160273139933312,0.654951259969729,0.717559548457194
"Rv2251",544.668564041052,0.172982519588887,0.090053905136586,0.0444712211965643,0.0707165320666679
"Rv2252",260.665403702395,0.295148680568507,0.118135052920517,0.00755512937657938,0.0142065009601211
"Rv2253",79.8987821042506,-0.743227349826104,0.183760386733988,7.52196175503238e-06,2.42029465208445e-05
"Rv2254c",64.3971509150695,-0.00396913582717289,0.171758190062081,0.962913704844795,0.972256214900393
"Rv2255c",9.81101996801757,0.16879059175274,0.322080784756593,0.310708257808475,0.382684032612049
"Rv2256c",3016.89251480533,0.129562880313626,0.124782375094308,0.263827779812171,0.333410575250399
"Rv2257c",851.79410318198,-0.98518660200453,0.0947466453583538,2.91172695913606e-26,7.32907475726843e-25
"Rv2258c",1690.04049417787,-1.25014143298388,0.0786124064179373,5.72313670426377e-58,8.75419795109886e-56
"Rv2259",1995.77706465727,-0.655197753940674,0.111149833090632,7.61716052130851e-10,4.27270061963948e-09
"Rv2260",773.651334685169,-0.600090622061364,0.10742498854833,5.63212875201376e-09,2.8461214798931e-08
"Rv2261c",160.653918618508,-0.210266330148565,0.154521627056768,0.124049195011022,0.174326377582627
"Rv2262c",405.806911659894,-0.477350347100819,0.118959469687661,1.92401919760095e-05,5.78494718080657e-05
"Rv2263",255.799879631254,0.140305726948375,0.109719173924941,0.175976402297576,0.235801264129872
"Rv2264c",720.2891501129,0.316116173402501,0.0713387403774283,5.61405528610667e-06,1.84065110246053e-05
"Rv2265",197.274772801357,-0.172154546644427,0.121575456578671,0.126442479609354,0.177188774279915
"Rv2266",379.699086177407,0.136331708677031,0.127564291640325,0.245042399413339,0.311750998869754
"Rv2267c",77.8811612909516,0.30502446768021,0.174579761267883,0.0429954470369126,0.0685342255975156
"Rv2268c",278.876704955098,0.328618192466139,0.114007009004752,0.00217797806072237,0.00451606816866156
"Rv2269c",12.4161111393967,0.99628685056008,0.470122005985138,0.0026519008998448,0.0054196350866818
"Rv2270",35.0579213195241,0.255071966489512,0.243634534660433,0.161168035082504,0.218386805970399
"Rv2271",0,NA,NA,NA,NA
"Rv2272",0,NA,NA,NA,NA
"Rv2273",0,NA,NA,NA,NA
"Rv2274A",0,NA,NA,NA,NA
"Rv2274c",0,NA,NA,NA,NA
"Rv2275",0,NA,NA,NA,NA
"Rv2276",0,NA,NA,NA,NA
"Rv2277c",0,NA,NA,NA,NA
"Rv2278",45.1013667518264,0.138239597602097,0.191031252348694,0.382105063527811,0.456071980087067
"Rv2279",72.6462386619037,0.188628786815303,0.166695738350645,0.19429605700556,0.254626191209893
"Rv2280",102.929011785569,0.235801789420578,0.151863487010134,0.0822345186012046,0.121895892835256
"Rv2281",123.387726137274,1.06996770817003,0.159177250323823,1.96504596557157e-12,1.44990497311283e-11
"Rv2282c",75.926460717668,-0.493884381204406,0.232387771430946,0.0087776421951967,0.0163048496077988
"Rv2283",0.250132817422389,-0.00194372023829497,0.337257163543662,0.996384888727904,0.997069688725425
"Rv2284",891.725008186215,-0.761595887458557,0.125378568650608,2.01967206445952e-10,1.20063315401428e-09
"Rv2285",870.416929180263,-0.362450543550959,0.114564844147092,0.000685273202080355,0.00156448422771158
"Rv2286c",312.788953564064,0.211462927463853,0.0985215107779854,0.0248444922237636,0.0421170270988525
"Rv2287",589.434092612101,-0.150084737061025,0.113076623365189,0.158238864310703,0.214856935255605
"Rv2288",217.908756059877,-0.0892583177610895,0.140433074805951,0.47910915633895,0.552294815872465
"Rv2289",1436.74059917434,-0.227622941113469,0.109416181527981,0.0241847365361481,0.0411037167539577
"Rv2290",1364.10963766589,0.449578667430536,0.0888601619136656,1.61253607063149e-07,6.6525476689849e-07
"Rv2291",2230.56745988649,0.631542452632327,0.0721370413973835,4.51426870901742e-19,6.34390341193014e-18
"Rv2292c",38.4213852159221,0.411917509964941,0.257918031176858,0.0364223273009859,0.058954658394799
"Rv2293c",361.172567221591,0.205949578986305,0.102892539111546,0.0353318212361862,0.0573997765752911
"Rv2294",653.49329936772,-0.43016810818672,0.0980114682594316,4.91955587228786e-06,1.63178262753034e-05
"Rv2295",2139.0904320423,0.256281620536062,0.0705162363423355,0.000196206615644911,0.000493557059089064
"Rv2296",1757.4053772792,-0.0300963394189217,0.0692478869930603,0.673049908837252,0.733951052219839
"Rv2297",414.61961787224,0.10082562961119,0.0967857471534199,0.277881714220015,0.349505242711258
"Rv2298",1415.7890755371,-0.0872847668391372,0.071330105586315,0.214167083427648,0.276989427899758
"Rv2299c",2683.45651616365,0.0277959171860336,0.0664375929546391,0.681152848504439,0.740958664798182
"Rv2300c",714.421532536194,0.674012545091742,0.0781006658562719,1.04590952071727e-18,1.44933176442251e-17
"Rv2301",1382.19253665107,0.565103296661625,0.0844442997626052,6.04334153597905e-12,4.23140304376561e-11
"Rv2302",627.945563362529,0.648682718473351,0.142248883290846,1.03104120616438e-06,3.76533597512923e-06
"Rv2303c",1590.73132364447,0.885762942278935,0.0786052940820134,2.74340150710154e-30,9.48739808151551e-29
"Rv2304c",18.4478127293437,1.09026687231505,0.397358744379453,0.000504000908778249,0.00118045442533045
"Rv2305",381.716730106366,-0.153486363852008,0.0919347802051301,0.0802817404646248,0.119401825664852
"Rv2306A",193.96596556141,0.00741894397388594,0.117152630752826,0.949672960061779,0.962745185359596
"Rv2306B",152.247651675465,0.532063442276714,0.133920548641638,2.01404071793477e-05,6.03150597532123e-05
"Rv2307A",3.35369759660077,0.0461249089120758,0.324612707490863,0.649948049492194,0.713257006851671
"Rv2307B",36.9757427498227,-0.204135012752894,0.222734082182423,0.237444577488412,0.303054263373369
"Rv2307c",291.343430235847,0.15594091193844,0.0995132549820674,0.100806415027887,0.145361534650438
"Rv2307D",2.40245789195653,-0.102047155489577,0.340163281545118,0.33504726892635,0.407861337165624
"Rv2308",155.739446102321,0.119111419627857,0.120852416825139,0.294693684544417,0.367051920899826
"Rv2309A",10.6209150256631,0.0744760879591351,0.277598714588926,0.65058492353322,0.713758963004583
"Rv2309c",88.1339806350819,0.0455464702214648,0.161270762566047,0.748712393463833,0.798292007722698
"Rv2310",16.073459665057,0.461941611563725,0.397476660696489,0.0470469007851806,0.0743367200725718
"Rv2311",113.624429945523,0.583390752787986,0.163310848849055,8.47095400745061e-05,0.000228993052412151
"Rv2312",52.6377620036055,0.989253423190752,0.217402584936255,5.77123257792681e-07,2.2027055626118e-06
"Rv2313c",708.360241007137,-0.0469812932774766,0.10525455747033,0.635200104154159,0.700552083810618
"Rv2314c",1467.41325794417,0.0474604768759441,0.0718384174720082,0.499626765361894,0.572444312106399
"Rv2315c",879.455316203308,-0.202110064926968,0.0810568409498071,0.00967454872146427,0.0177881092303576
"Rv2316",35.9946669164741,-0.104042208614897,0.212120237281147,0.529819256897083,0.601682234346002
"Rv2317",16.247019963713,0.020121988111085,0.255792308732655,0.90607573406343,0.928249148472504
"Rv2318",116.843719150923,0.333032413208226,0.14726343931713,0.0122989383399411,0.0222203866495378
"Rv2319c",195.883557948417,0.293863640507261,0.112871196606837,0.0056350218536102,0.0108630547318506
"Rv2320c",290.29036337665,0.323448352675459,0.099950644900446,0.000694660047082384,0.00158500459394529
"Rv2321c",78.1048249054839,0.276215877091125,0.165217105589474,0.0566930842659185,0.087936191936645
"Rv2322c",198.491907578259,0.455874321775667,0.123892260473543,8.38579753415481e-05,0.000227336856123611
"Rv2323c",267.948855203832,0.359604522586252,0.107359537323367,0.000424770077035567,0.00100434637120716
"Rv2324",138.423575749354,-0.0325588850284322,0.131830483220465,0.780331171821863,0.827787962212736
"Rv2325c",1793.85085707387,-0.305213718641403,0.0775772904424006,5.04840654751289e-05,0.000141890550102182
"Rv2326c",6096.23652856644,-0.251771682209933,0.0672928564690544,0.000130532496058275,0.000338206046593337
"Rv2327",1718.38272374251,-0.422110702146811,0.0719023268729612,1.75381741924172e-09,9.46395098551467e-09
"Rv2328",465.811270569638,-0.0244175108443843,0.106840258780644,0.824018285364568,0.862949528526755
"Rv2329c",813.90618292372,-0.111218833308521,0.0988248804825378,0.232800225668621,0.298083225204155
"Rv2330c",57.685579076772,-0.219597751569304,0.196172908973828,0.171108558040208,0.230209315062892
"Rv2331",43.1644829075052,-0.389532665410268,0.254848029696857,0.0435302323918136,0.0693310909980947
"Rv2331A",36.733371589202,-1.12238255990523,0.310432211126592,2.7636898416162e-05,8.111582656906e-05
"Rv2332",246.722396687779,-0.256255471865601,0.109768098921087,0.0132160430344945,0.0237399291545549
"Rv2333c",396.684986385653,0.339672020032669,0.100907921614969,0.000407800610645467,0.000965370850319656
"Rv2334",3150.47968869342,-0.629809799117149,0.0698337386270144,4.21198083729322e-20,6.41802597314756e-19
"Rv2335",1293.48747598966,-0.607383241374693,0.0937835167946416,2.19776028024578e-11,1.43052252611088e-10
"Rv2336",240.597277310409,0.145371429441468,0.106973147557542,0.151115921479372,0.20624159908149
"Rv2337c",609.141747003343,0.595497130496556,0.119975721254629,1.63012672172483e-07,6.71119458830191e-07
"Rv2338c",582.427560811459,0.499915109737842,0.0973613616300718,9.22095445983938e-08,3.9054031828308e-07
"Rv2339",3171.57438204074,0.035557023598328,0.0594570518221258,0.546422498962196,0.617188945859885
"Rv2340c",920.958574837503,0.517715597629896,0.0870459016498509,8.697577740569e-10,4.83779953485915e-09
"Rv2341",30.1187463149977,0.119974836948548,0.231085472134254,0.485826854678483,0.559066377620466
"Rv2342",186.08744884077,0.204323342671665,0.126894185063351,0.0814970676196366,0.12093799922511
"Rv2343c",2929.19532973966,-0.0609751681348359,0.0686094680965369,0.375018455869407,0.450614622453012
"Rv2344c",1072.06659445614,-0.706264813133592,0.0652961380331845,8.40122040054638e-28,2.42113431398355e-26
"Rv2345",2448.2616684728,-0.404487517496846,0.0573331392096721,7.7254754596003e-13,5.94278837578925e-12
"Rv2346c",2275.5171926395,-0.34243000355678,0.0739256848291521,2.0688479019608e-06,7.22371212124504e-06
"Rv2347c",2166.24607641598,-0.210230690145719,0.0925369787672908,0.0174837241698185,0.0306042125983134
"Rv2348c",1304.6490929922,-0.172881618048678,0.0817958414400985,0.0298221806058896,0.0495003390106941
"Rv2349c",976.047464058505,-0.340853675368023,0.110108753656452,0.00100904031224543,0.00222941851211116
"Rv2350c",1436.46461281103,-0.773417542796429,0.109564517189472,2.67730925899998e-13,2.21826227563394e-12
"Rv2351c",716.228017754752,-0.268064073483077,0.103038141605848,0.00613795624742474,0.0117415353516153
"Rv2352c",488.795902309126,-0.0556031219719206,0.139954803017376,0.671171542990304,0.732304314532905
"Rv2353c",1872.24983029449,-0.290758784165471,0.233657799485707,0.10559738399129,0.151391779428031
"Rv2354",45.1013667518264,0.138239597602097,0.191031252348694,0.382105063527811,0.456071980087067
"Rv2355",72.6462386619037,0.188628786815303,0.166695738350645,0.19429605700556,0.254626191209893
"Rv2356c",3757.0492203947,-0.218822667489068,0.120145594218838,0.0521108547111885,0.0814641781393068
"Rv2357c",561.828745728581,0.498522928795075,0.0980027014237021,1.20128848925126e-07,5.02368488091719e-07
"Rv2358",696.329049575988,1.09884121567485,0.0989964702204836,1.39990083132014e-29,4.60116165798363e-28
"Rv2359",579.496170173021,0.952565378966831,0.0849482647744021,4.29547403493987e-30,1.46009403734665e-28
"Rv2360c",399.716136754531,0.12731605047914,0.0887209131713485,0.137417897241453,0.190289337510188
"Rv2361c",899.513956292073,0.241919209808292,0.0680874495756218,0.000282419315859318,0.000690339040671485
"Rv2362c",1376.30909366489,0.202314136556154,0.0818105320962781,0.0103616909181698,0.0189464113938212
"Rv2363",926.671692911314,0.250484098435335,0.0686635728557763,0.000204817483963848,0.000513269775503607
"Rv2364c",2209.25270023862,0.472596091728084,0.0820077165313312,2.9876136784783e-09,1.56958250981614e-08
"Rv2365c",446.084657243178,0.544468156968218,0.109631735063607,1.96726724003242e-07,8.04092683824144e-07
"Rv2366c",2963.63361746479,0.533841545499913,0.0730417397856385,7.48534449447413e-14,6.65977965425585e-13
"Rv2367c",1316.60503212218,0.450283242806863,0.0865971881938247,7.84746142131762e-08,3.38129513245722e-07
"Rv2368c",4190.81583310152,0.414825759965764,0.0797898808799115,8.89407359169036e-08,3.78307279937461e-07
"Rv2369c",60.0258992827382,-0.164340883516125,0.178781699685226,0.279235238777456,0.350653155862944
"Rv2370c",280.188899690231,-0.0787093601024175,0.14307159901024,0.541941653298867,0.61282398497856
"Rv2371",4.05329557218669,0.156926690527546,0.355572543151804,0.236442136766069,0.301968650584026
"Rv2372c",1492.43699669648,0.314423352761454,0.0660806088253292,1.16194064325142e-06,4.22746435547367e-06
"Rv2373c",3281.28386191535,0.0927452330495022,0.0756871066965396,0.208450155807091,0.270651736743324
"Rv2374c",1780.2521856188,0.146412971612492,0.0592615970461231,0.012099510825723,0.021892517995405
"Rv2375",463.722699446021,-0.426410052296693,0.0973847397494764,3.64067097017576e-06,1.2343519563844e-05
"Rv2376c",1189.61638408987,-0.814514256725698,0.0997215597285336,4.48683229165198e-17,5.34255449817364e-16
"Rv2377c",70.8443491321298,0.228765529195934,0.166080066621795,0.117178573568107,0.166197998245493
"Rv2378c",632.251938491419,0.638879811874589,0.0825051063143655,2.21261929752634e-15,2.2447925883322e-14
"Rv2379c",2205.23836464008,0.692668319385271,0.0865719935591104,2.58690803058045e-16,2.86577527510263e-15
