"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Rv2801A",13.5490778764486,0.103014783780312,0.229797510144412,0.317219966874954,0.442195516390359
"Rv2801c",63.6255454783116,-0.0580897672239443,0.147032711348657,0.610422610028339,0.714955574293317
"Rv2802c",467.659532015932,0.348860038062656,0.0939664132961352,6.26759375185942e-05,0.000282930991499942
"Rv2803",202.963514789683,0.250588340787925,0.16571063223854,0.050693778208692,0.100553194980533
"Rv2804c",113.290051589846,0.395978805097237,0.152854297130645,0.00206657431666038,0.00637113647857236
"Rv2805",55.2632162952043,0.0490585598349636,0.157068645142723,0.669346248561037,0.764280801184968
"Rv2806",2.76406685267896,0.0812506924114644,0.24664864621881,0.143910528336997,0.235237226139021
"Rv2807",106.603525398453,-0.0840149026797421,0.138940724417773,0.450265731267752,0.574119194313713
"Rv2808",90.8224455759633,0.190694756867262,0.171596095714662,0.133481124381107,0.220985286404095
"Rv2809",132.058069488943,0.0402560204145958,0.123071755007741,0.694347160966016,0.782493244307692
"Rv2810c",164.240676702053,-0.113339534601812,0.118200418535459,0.269351061476216,0.389956014376015
"Rv2811",59.6932355175894,0.254557650574163,0.219979441813405,0.0763046955425116,0.139459455042541
"Rv2812",35.529626784661,0.264486429946072,0.251294076381784,0.0760696292915278,0.13915773490911
"Rv2813",28.7066324923878,0.0525019566659457,0.187178215942289,0.647172697994871,0.744143111298395
"Rv2814c",72.6462386619037,0.226269450843711,0.166069783506117,0.0757430767228909,0.138624121549442
"Rv2815c",45.1013667518264,0.0981299439439132,0.168414651139799,0.414027368720427,0.538906191403699
"Rv2816c",328.674135485294,0.588128926577562,0.124190775382571,2.83024534910716e-07,2.09217207312252e-06
"Rv2817c",821.541685601139,0.600059376638527,0.130639033888767,5.86187548964927e-07,4.07564315075789e-06
"Rv2818c",11.9549009329826,0.0724880225182998,0.219815133789327,0.456691905368245,0.579499422036096
"Rv2819c",136.3429963191,0.0488377292770524,0.13023540649293,0.6521678657034,0.748750462442962
"Rv2820c",161.418619127522,-0.013069343776557,0.115309843559298,0.923899165621186,0.951164116405762
"Rv2821c",139.854135508942,0.0911416587881735,0.133489679803045,0.407192218613794,0.534456585289458
"Rv2822c",46.2281588129345,0.263585854380299,0.242513737178677,0.0751475938901863,0.138624121549442
"Rv2823c",286.534951675394,0.0714757423627078,0.0929740544403851,0.40247510135192,0.530365632232136
"Rv2824c",88.0244450397596,-0.397204635104075,0.183894229459782,0.0060846241560753,0.0163884030716101
"Rv2825c",595.88386450427,-0.215615075741019,0.0900874325028463,0.00931651340915402,0.0237055494742198
"Rv2826c",306.765687445994,-0.622953390616175,0.114265743304664,6.55701909383233e-09,6.72094457117814e-08
"Rv2827c",754.600821754575,-0.0740499533812795,0.0642915073106956,0.23032626446348,0.343331167080683
"Rv2828A",213.4944720899,-0.0252547741298189,0.121919198742183,0.803964328993709,0.866729774033066
"Rv2828c",190.78594086616,-0.106907927818667,0.134279350153325,0.331933283131742,0.456623544453454
"Rv2829c",323.940077393565,0.00498308056938443,0.0924676325686961,0.954113559767615,0.971235728135163
"Rv2830c",28.5866186037856,0.0404015779899166,0.181304254163619,0.728437678872522,0.808313797119425
"Rv2831",805.488180766257,0.0130629859901216,0.0837991680879339,0.859649083674792,0.90502959978365
"Rv2832c",529.315748081962,0.271062021871417,0.0761285658323578,0.000168881308059713,0.000677715955527094
"Rv2833c",137.344752317293,0.065065128168753,0.1240269314918,0.536059555450012,0.650170433676334
"Rv2834c",97.1954109185039,0.0748313343985876,0.139516792271156,0.506035953037501,0.62383911507444
"Rv2835c",90.1880050349837,0.0366394078085934,0.137779963415903,0.746001260446843,0.822524816411726
"Rv2836c",1557.61185018377,-0.203360075168617,0.0755540250446522,0.00413359389042007,0.0115933024698171
"Rv2837c",3476.13971278014,-0.127216163636662,0.0598381233689741,0.0278755378283583,0.0610534410744008
"Rv2838c",2787.59174895163,-0.0399542583132815,0.0723664618808272,0.557126939848668,0.670203823284377
"Rv2839c",17085.1433620116,-0.045560505207784,0.0515113083343794,0.364938034153371,0.490821292468027
"Rv2840c",3584.48678966312,-0.10581748471156,0.0672921807555243,0.095773323286646,0.169284669649329
"Rv2841c",2470.43713527811,0.040924520704638,0.0761894509895954,0.57126126645161,0.681247256086991
"Rv2842c",1522.83952540462,-0.0939366166810499,0.0991556950708073,0.283679282043873,0.405532891692481
"Rv2843",469.186120765433,-0.0352987516194632,0.0919951866532416,0.672917078024749,0.76747669036548
"Rv2844",674.77572094729,0.38715880730673,0.0820263877844609,6.32700891714916e-07,4.37608947191343e-06
"Rv2845c",2302.45126986272,-0.686109467747211,0.0563738288776729,5.08949400205295e-35,7.22889915934449e-33
"Rv2846c",22005.3170019077,-1.8802687585423,0.113611548641873,6.71017419507332e-63,2.42603297943696e-60
"Rv2847c",853.663800431276,-0.31064139049801,0.0890383253583396,0.000170581252993511,0.000682496622892549
"Rv2848c",1207.41447579121,-0.222672769862237,0.0611554521566403,0.000189537393891263,0.000753790215505552
"Rv2849c",581.403803196464,0.0726964211345336,0.0855296337196631,0.359230906887252,0.48563669474515
"Rv2850c",2780.36734134629,-0.146821621595388,0.0728985192158595,0.0330288166702502,0.0705454371093368
"Rv2851c",948.522012707775,-0.133880652961569,0.0697502733119789,0.0450473476380238,0.0913581343989907
"Rv2852c",2096.96796746764,-0.0909647962407899,0.0772678266968787,0.232664503584166,0.34616787532893
"Rv2853",860.416101418775,0.379981013004826,0.0732903815178617,6.12311173283708e-08,5.2118383547809e-07
"Rv2854",290.646238106009,0.183398823413837,0.10890851117333,0.0571975225870044,0.111561818209179
"Rv2855",610.066608323244,0.159748702787275,0.0786432657461384,0.030724060303304,0.0663352811217373
"Rv2856",467.095394902742,0.0267443007793064,0.0847069676657324,0.735231316576326,0.813582344469685
"Rv2857c",670.119851736985,0.14714533637332,0.0949906330976721,0.0887540236138906,0.158711669025379
"Rv2858c",1420.69015712818,0.371861028150509,0.0791753783201363,7.87840416397758e-07,5.4021402345067e-06
"Rv2859c",745.228513255604,0.335959910138995,0.0905923568556489,6.97129018328753e-05,0.000308739655444705
"Rv2860c",967.428925857678,0.0407820687802322,0.0916649651573576,0.628262896386641,0.72996382344821
"Rv2861c",2094.25193223754,-0.319279136194443,0.0631062188871805,1.46157295004416e-07,1.14875012298925e-06
"Rv2862A",11.4455805222537,0.0322518851150273,0.21739650926894,0.698477281447454,0.784701736812577
"Rv2862c",127.487695214957,0.192235588061368,0.130628736474541,0.080648488218121,0.146590053767581
"Rv2863",65.6447899792633,0.525155550083179,0.218258129210018,0.0019771404393621,0.00614784013083899
"Rv2864c",1656.6595778618,0.700548512225793,0.137045189033922,3.24133511267657e-08,2.92308157440243e-07
"Rv2865",132.118025956732,0.0423209601490065,0.122846633208856,0.685764750106929,0.775826799418526
"Rv2866",49.5553068968275,-0.115355372274157,0.181007710969563,0.347856705779183,0.474100794682594
"Rv2867c",3937.36380920104,-0.318122318912219,0.0858666711786034,7.38725364117307e-05,0.000325350030243026
"Rv2868c",6627.28665441234,-0.0899872775685712,0.0417350555153004,0.028448459573175,0.0620963357423255
"Rv2869c",1992.79274467217,-0.139758574174759,0.0822838746497767,0.0706955898992724,0.131998291563102
"Rv2870c",2147.19343437723,-0.158021789635328,0.0639934482073415,0.00964651163203862,0.0244046925958127
"Rv2871",113.629142064465,-0.217140176889607,0.146808810528743,0.0668998713714268,0.126334657380895
"Rv2872",180.174322815173,-0.178669547835649,0.115481004818052,0.0738287535584747,0.136629573244325
"Rv2873",257.799372695261,0.0288810914849169,0.100956378808353,0.753507461616939,0.828275062147752
"Rv2874",204.483801669141,-0.0684840545781434,0.106383720856066,0.467750602323959,0.590366279099456
"Rv2875",92.1620213680062,0.0983146578923672,0.144730689758948,0.391107719563406,0.519344040301725
"Rv2876",418.933687193371,-0.163795802360304,0.0915308513374373,0.050249440693152,0.100018377631877
"Rv2877c",1208.79882213652,-0.482802824095925,0.0742489775468009,1.53337610293139e-11,2.25860620791042e-10
"Rv2878c",1743.85230778007,-0.632255202980315,0.0725634774462328,3.29177519944656e-19,1.20104495121091e-17
"Rv2879c",2055.69697776261,-0.492574068507054,0.0844733429927443,8.85972370538308e-10,1.02130786018285e-08
"Rv2880c",1480.75414127486,-0.422932475821986,0.0843696422810807,1.19726932972594e-07,9.54216457779574e-07
"Rv2881c",3446.03660979962,-0.335569683713087,0.0573696942241574,1.7075469186763e-09,1.91833731513437e-08
"Rv2882c",1508.68236013772,-0.234599970650018,0.0864025681604578,0.00344481444007912,0.00989886345967822
"Rv2883c",2655.741484622,-0.414397356281207,0.0683277057154912,3.13007800176044e-10,3.79521957713453e-09
"Rv2884",334.805746876795,-0.428550946490154,0.101388602889977,4.72418791129775e-06,2.7588979916639e-05
"Rv2885c",527.329837312338,0.0492326023519863,0.103272924776569,0.598885951756111,0.705082720584385
"Rv2886c",94.8806874960811,0.0330837845818965,0.132022950712565,0.767019966578159,0.838262821401852
"Rv2887",176.360851516815,-0.0072992791427098,0.109187610656591,0.93663066902742,0.960434997288077
"Rv2888c",4601.10097556163,0.0644031331910123,0.0681738039371809,0.324399089490618,0.448742670923196
"Rv2889c",2855.99086312364,0.251566965851199,0.0839582037260407,0.0012999206736477,0.00423752829434173
"Rv2890c",3166.84845819746,0.210171233569127,0.0803416524838483,0.00522543543334123,0.0142828568511327
"Rv2891",56.3897028592825,-0.156106358952377,0.17931236729696,0.215838767348573,0.325888677959482
"Rv2892c",282.88171922036,0.133553521141141,0.107394505214244,0.16106211691606,0.257867970601921
"Rv2893",310.915424393187,-0.0965341592337959,0.110622955939086,0.317510775746867,0.442445814697018
"Rv2894c",3093.98519316897,-0.191724284661559,0.178317798685531,0.137375090230938,0.226650263294887
"Rv2895c",1318.87689534824,-0.0987310596953912,0.071271738534859,0.142294120822854,0.233074019156709
"Rv2896c",603.813005560337,0.0515891543748358,0.0862330605694435,0.520399861120484,0.635245625437743
"Rv2897c",94.66485101857,0.338293457533676,0.166238905935514,0.0110766247327677,0.0273613270572777
"Rv2898c",72.3495247180482,0.825791167474459,0.189608443961423,1.12122563351884e-06,7.38263964321923e-06
"Rv2899c",427.864375361394,0.239309370920942,0.0924835066914132,0.00503055513588331,0.0137880894385995
"Rv2900c",4194.622234093,0.128012512780759,0.0540776231265351,0.0123152570257563,0.0300477160683636
"Rv2901c",1496.58368954366,-0.114465523868945,0.0661308582101605,0.0693770101699241,0.130024679286422
"Rv2902c",4476.07518493808,-0.108374417343056,0.0784427859896963,0.139525618606758,0.229389576353483
"Rv2903c",6963.99450988723,-0.0274099505102784,0.04641310193551,0.56945759488172,0.680304251980955
"Rv2904c",2806.70932959769,-0.0659375337751617,0.0643241926381624,0.281319268240674,0.403464381461652
"Rv2905",2223.83643291263,-0.326385085558414,0.0793957870395139,1.49507854266958e-05,7.64258015963612e-05
"Rv2906c",487.949826061853,0.0204682371179576,0.0872576777495024,0.788914869619682,0.854675684139874
"Rv2907c",185.009319736939,-0.0361203074041204,0.105727007930868,0.750832887784275,0.8260200262014
"Rv2908c",163.018761004373,0.46753555669975,0.155996944345318,0.000453787449980953,0.00164813944162032
"Rv2909c",1129.49130515063,0.368718246487279,0.0804323181680219,1.29495249055825e-06,8.42884788044218e-06
"Rv2910c",30.364566555891,0.0222166904654955,0.176890527874474,0.848314029399792,0.896795559522321
"Rv2911",619.822731614856,-0.0553114078920496,0.084149868156046,0.478266854048964,0.598887682163958
"Rv2912c",95.8274876062668,0.250126596445015,0.154171619122359,0.0426025778087801,0.0872453408576306
"Rv2913c",364.08262808825,0.241739145846456,0.0891524000893649,0.00331319232433126,0.00958993149480744
"Rv2914c",1304.67794590213,0.0462772015574848,0.0657890752671438,0.459718866461537,0.582261761757176
"Rv2915c",786.753193070762,0.165099848467935,0.0844863886778475,0.0356416162073053,0.0750703645502737
"Rv2916c",2442.67991160072,0.28856170253651,0.0784172626864217,9.33632914451738e-05,0.000400978196627922
"Rv2917",424.612719353407,0.0792619775794957,0.0830091375506448,0.318239976460843,0.443249946752342
"Rv2918c",2894.97227967965,-0.407233040650318,0.101160584399953,1.29948083941975e-05,6.81798852028014e-05
"Rv2919c",608.344872081742,-0.197034639197957,0.108249622150859,0.0394721877649954,0.0817707856983597
"Rv2920c",421.351762395066,-0.277195988979448,0.152514466945021,0.0242960480678014,0.0542839231267675
"Rv2921c",2298.31152093817,0.198540728199892,0.0745416234677174,0.00484165013008284,0.0133624167712279
"Rv2922A",43.4512414758994,0.649441534663728,0.245967692056172,0.000778134648890639,0.00267471175336048
"Rv2922c",2748.49863966716,0.587650578435875,0.056587101060535,5.74896128171328e-26,3.6291458757736e-24
"Rv2923c",130.996040005763,0.74787935063561,0.142356473988218,1.49526431416616e-08,1.45040638474117e-07
"Rv2924c",348.051576270455,-0.0927777870425024,0.0857635744525059,0.243234034288537,0.35854030925334
"Rv2925c",1537.4832880895,-0.155852287935539,0.0609280321618169,0.00778895384371475,0.0202594306320821
"Rv2926c",1669.74765808246,-0.326875782999897,0.0906124493177427,9.8325085981025e-05,0.000420924506939221
"Rv2927c",5378.71284502396,-0.0291205873777047,0.149559771988695,0.812132122579785,0.873334580076801
"Rv2928",700.410724207529,-0.142539746541984,0.0922485271978369,0.0895575671111534,0.159717688072223
"Rv2929",240.429942489058,-0.107152217368262,0.100390956763732,0.235511862234848,0.349372713188799
"Rv2930",6474.38541314293,-0.542207361416415,0.0636613787600219,2.81387696064319e-18,9.17277760039179e-17
"Rv2931",19827.1295643683,-0.721232661777983,0.0568479778735361,7.87214579212898e-38,1.30448015897071e-35
"Rv2932",9280.07445583812,-0.11232520856597,0.069388657016715,0.0875187948167896,0.156784795939807
"Rv2933",17452.1191582185,-0.351578945337225,0.0470627452428832,2.13933656205936e-14,4.57426962758606e-13
"Rv2934",14585.7519109645,-0.357708717314683,0.0540124074255955,1.1614786968496e-11,1.74969726415562e-10
"Rv2935",15216.0333502691,-0.387115735845636,0.03723934969673,3.96986658476076e-26,2.54647732380541e-24
"Rv2936",3719.44195027661,-0.279946425813728,0.0730315367427329,4.87746529829938e-05,0.000224510179297878
"Rv2937",1830.97519507378,-0.250925707690238,0.0632390237186815,3.6473243623431e-05,0.00017288926089438
"Rv2938",1264.38839785465,-0.27306561388793,0.0841486177003509,0.000512754265235452,0.00184045461447779
"Rv2939",3664.62622096556,-0.212359741308926,0.0605731453426862,0.000252246332323693,0.00097019696678078
"Rv2940c",45003.9841106063,-0.278225421229531,0.0778019189107104,0.000136768277897266,0.000560749939378792
"Rv2941",10573.4793587145,-0.290351860474151,0.0744630911691256,2.06669282238355e-05,0.000102740466932742
"Rv2942",18553.6332451549,-0.365991785245737,0.0708181767073172,6.79258906332054e-08,5.69918284911936e-07
"Rv2943",351.509120889353,0.519838729940186,0.0895835110418269,1.12487437151277e-09,1.28922921484331e-08
"Rv2943A",70.6828749026791,0.131686302586743,0.155671463255227,0.271969882969847,0.392746632015643
"Rv2944",350.380674121333,0.213190390818063,0.100195715476284,0.0184432909216607,0.0429947057417611
"Rv2945c",1147.47734440516,-0.084540568950434,0.0823132771045456,0.26926451353798,0.389956014376015
"Rv2946c",11077.1822856128,0.0082309598369939,0.075740745431822,0.909668664189862,0.943106422662815
"Rv2947c",1576.31607897323,-0.104458051827646,0.10019899471474,0.24788072870973,0.363637645916118
"Rv2948c",4753.53387997776,-0.397627892547873,0.0868952280766634,1.17262568879947e-06,7.6576886114212e-06
"Rv2949c",2208.68378982347,-0.312452802859846,0.0993146418202201,0.000574809949031361,0.00204291257131164
"Rv2950c",13149.2109194031,-0.276160726347295,0.0670944991086029,1.68528053182242e-05,8.52717643137119e-05
"Rv2951c",1805.35769645895,0.0162157754665473,0.0598049015217173,0.78297153200885,0.850089484793665
"Rv2952",2507.51882164808,-0.265015626713991,0.0767180835279757,0.000285026587640446,0.0010837005153404
"Rv2953",1532.02139073901,-0.187236722455244,0.0593943028811985,0.00106255604015005,0.00353326536093372
"Rv2954c",1542.11991451289,-0.114517007329888,0.0700225155697389,0.086845584355241,0.155789304907891
"Rv2955c",593.732491221031,-0.656832383284903,0.0793890496199599,1.52324257358515e-17,4.38980848923778e-16
"Rv2956",652.388824522003,-0.316001565649225,0.0757510789493043,1.0670615712703e-05,5.71927745140427e-05
"Rv2957",574.694042609231,-0.479246887665174,0.111061327042362,2.82996342077225e-06,1.72674301684646e-05
"Rv2958c",796.063939234166,-0.0812009653514347,0.0915214060703281,0.333087915965191,0.457736918380638
"Rv2959c",602.506899854487,0.234416192297078,0.108087574385855,0.0150662992652663,0.0359655895425956
"Rv2960c",37.297454020214,0.185486912049445,0.20638633825215,0.163318536924874,0.260745813468577
"Rv2961",23.6334171964264,0.00572275169301158,0.185335786181394,0.960807546609629,0.974535963324559
"Rv2962c",441.115507799571,0.385872417118798,0.0966878818280315,1.68100329872231e-05,8.51636957836768e-05
"Rv2963",323.148555844829,0.0709683419961965,0.0974951390993781,0.419818847939476,0.544381988345386
"Rv2964",330.952361203696,0.160360846407959,0.103698608464167,0.0784407016480339,0.14283821907245
"Rv2965c",300.626781756402,-0.0212125315864456,0.0907754682658888,0.785263769195494,0.851183976585032
"Rv2966c",624.522630928779,-0.0200667000544013,0.0750481900091362,0.776523601504596,0.84609160635172
"Rv2967c",4036.68468908538,0.0420218727681482,0.051466837658133,0.40318223024285,0.530599628291457
"Rv2968c",775.207925692116,-0.0973687712742929,0.0763029247333649,0.176797962300229,0.27857587007449
"Rv2969c",2583.24913503321,-0.18560244684521,0.0463244825769114,4.39741128602124e-05,0.000204543914438672
"Rv2970A",0,NA,NA,NA,NA
"Rv2970c",1569.47394270228,-0.219478007340723,0.0801924211518891,0.00330289707977776,0.0095670951830125
"Rv2971",1238.58590289348,-0.0409840642269636,0.097887675246849,0.647219266276376,0.744143111298395
"Rv2972c",303.257844167571,-0.0251814651773061,0.0948966116262281,0.773891869518026,0.84438078602831
"Rv2973c",676.63958798382,0.153939098245431,0.0831782792375727,0.0467999678469427,0.0942874732154464
"Rv2974c",536.413482116488,0.346362053914226,0.0797778840351205,4.37332057016107e-06,2.58051868064252e-05
"Rv2975c",58.7332961398517,0.354687201053602,0.205676130631104,0.0183896552686436,0.0428948146647482
"Rv2976c",670.141994328468,0.0921272976982079,0.0838182536222195,0.238485963154065,0.352586868202125
"Rv2977c",1177.88611184248,0.239078762458116,0.0612525849023391,5.39050969113274e-05,0.000245567663707158
"Rv2978c",1565.72172044932,0.104557972784428,0.0717641659191525,0.128186965741635,0.214201496955665
"Rv2979c",472.103387469688,0.171535134115239,0.0995632022952339,0.0566783572980987,0.110766499741788
"Rv2980",148.069290739775,-0.100233414803591,0.111836182662207,0.339870948823093,0.465129650195954
"Rv2981c",1249.96567332797,0.0193860218023223,0.0547662574973825,0.728418269210707,0.808313797119425
"Rv2982c",942.014337290934,-0.0805465784670606,0.0750415312335447,0.25231846857334,0.368787412538101
"Rv2983",174.493769896872,-0.00774913701731913,0.134861559827568,0.942094419040799,0.964155816913345
"Rv2984",2152.99874985519,0.277243391247399,0.078727862332462,0.000187795328972457,0.000747609632956419
"Rv2985",2205.63449828623,0.476677970678676,0.134143221132866,6.57613373811321e-05,0.000294851001989586
"Rv2986c",10681.9729202117,0.318765653997876,0.124616111330909,0.00338267652415232,0.00975555078792878
"Rv2987c",563.042512613479,0.093029070000277,0.109425186618973,0.336127475063176,0.460799368606084
"Rv2988c",4988.75153436271,0.0532738690296052,0.0836511402730327,0.494096202465907,0.613110950766587
"Rv2989",4831.53589871947,0.0901657941957874,0.109320796185881,0.351292640138218,0.477801241391825
"Rv2990c",736.826433609415,-0.103209871197818,0.11632043916647,0.30640351919396,0.430588973793067
"Rv2991",228.764168629459,0.246703075431982,0.118787252080059,0.017427972487718,0.0408914729107106
"Rv2992c",2239.64730311474,-0.146343321921409,0.0654755665357705,0.0192437937951308,0.0445993985566638
"Rv2993c",1796.40342802858,-0.279411159328784,0.0743872891185489,7.06165984327547e-05,0.000312394006637447
"Rv2994",1808.47241024403,-0.013690003651147,0.0530409467350475,0.776242210752331,0.846016791494113
"Rv2995c",2658.15766945469,-0.00505403971227216,0.0624205150667343,0.915806942784625,0.946262460757198
"Rv2996c",4286.2777617587,0.101884298991036,0.0661307792056122,0.109041847991603,0.188220238482034
"Rv2997",776.258048926945,-0.256048807806215,0.0818973296456861,0.000781141902076522,0.00268273000393638
"Rv2998",49.0793927299602,0.0776963066692892,0.172350636919374,0.51828593655386,0.634581438774981
"Rv2998A",0.719833159873527,0.0193567677288338,0.231884958702464,0.472545785823699,0.595012920936734
"Rv2999",123.525919426115,0.318845833682901,0.141536948124625,0.00741674132572671,0.0194310805351878
"Rv3000",154.515987107178,-0.255377744723,0.138036595053094,0.0264418801292028,0.0583246573898168
"Rv3001c",2487.71246148154,-0.0449492635301953,0.0554569107213276,0.40504617243997,0.532518554642566
"Rv3002c",654.184408589813,-0.0697031273377328,0.0970733132417348,0.4325683823684,0.557310202220154
"Rv3003c",4031.87526615812,-0.0452300284054546,0.0662323342204955,0.475547292747538,0.596691890789987
"Rv3004",757.270925890507,-0.317364312331542,0.0883589799340305,0.000108490301880678,0.000455438475086854
"Rv3005c",3957.49620133861,-0.0721775275699491,0.109239094427718,0.451904845715124,0.574934255541953
"Rv3006",3163.90410683382,-0.127944385732154,0.0500656821361671,0.00854255058771743,0.02193268152831
"Rv3007c",706.434544552116,-0.167780392106687,0.0797458525829504,0.0242680149875031,0.0542517681873524
"Rv3008",531.215220356868,-0.35974615461777,0.0845335724526723,6.07440901107141e-06,3.44129980584487e-05
"Rv3009c",1279.6541308053,-0.168725098429305,0.0602993115971056,0.00373601233449253,0.010582707303616
"Rv3010c",702.137910373403,0.0206341202585017,0.0701606530519698,0.74759381514417,0.823823940933323
"Rv3011c",1252.37927775721,0.512144515771801,0.0828356801644732,1.04390970483922e-10,1.37471155501509e-09
"Rv3012c",126.868635211459,0.300842520224867,0.179080280251141,0.0282914433728857,0.061821467194487
"Rv3013",621.39877149938,-0.390111491153381,0.104108013840851,3.90752403541418e-05,0.000184125865981542
"Rv3014c",1291.69702788388,0.36078399218697,0.0656314779766017,1.1813646767683e-08,1.16294240581869e-07
"Rv3015c",719.549329492709,0.470789858444522,0.135970632936735,9.26125096322374e-05,0.000398183730602603
"Rv3016",390.769774244373,0.0587533164183619,0.0940541331007546,0.493389595250758,0.612616428445915
"Rv3017c",46.8402855261571,0.290039512234033,0.230848162330936,0.0534111662664862,0.105156538733572
"Rv3018A",0,NA,NA,NA,NA
"Rv3018c",304.418988960412,-0.232243457608088,0.110202932546741,0.0174454130658752,0.0409082592942133
"Rv3019c",0,NA,NA,NA,NA
"Rv3020c",0,NA,NA,NA,NA
"Rv3021c",0,NA,NA,NA,NA
"Rv3022A",1.86916848439953,-0.0336020773352431,0.233531283422923,0.306371580227785,0.430588973793067
"Rv3022c",0,NA,NA,NA,NA
"Rv3023c",4921.68727175376,-0.381158650139074,0.10191518395694,4.34278883916561e-05,0.000202239709758333
"Rv3024c",1303.09855945511,-0.230364315711612,0.0652781054971649,0.000225288887589381,0.000875829820081102
"Rv3025c",2083.16053855084,-0.19405010218961,0.0691362646089087,0.00318506009717665,0.00927304832098942
"Rv3026c",235.547066402746,-0.0259814786518331,0.103865684601071,0.777612164503068,0.846813685166676
"Rv3027c",302.40118129179,-0.00315474812922875,0.0984552085670459,0.970773614191981,0.980636693838331
"Rv3028c",5152.170061987,0.138995297229407,0.0787797540434536,0.0599545357355836,0.115783216530611
"Rv3029c",5060.10564638045,0.0450876510115009,0.0767708830990072,0.535084263096432,0.649185513829929
"Rv3030",938.376512322133,0.151917367204972,0.0886569818869844,0.0623610967576694,0.119292968641294
"Rv3031",1207.08742780904,0.287972748620616,0.0644434994584565,3.47881735631511e-06,2.0899179193452e-05
"Rv3032",572.015594666634,0.264527766987829,0.0713458317292364,0.000119121467659726,0.000496589179122359
"Rv3032A",160.961479414593,0.297666476794199,0.134702208559459,0.00926789264794417,0.0235969328174609
"Rv3033",116.55173326622,0.284912211098913,0.209424881864853,0.0490395922279208,0.0982521200455622
"Rv3034c",730.352697549498,-0.0584738023495719,0.107947384731572,0.537905855690396,0.651416439732249
"Rv3035",1387.59509493789,-0.0627604359032015,0.0630699016485019,0.300618938533848,0.423957985301104
"Rv3036c",715.457772173278,-0.143916430918712,0.106832660909924,0.129756545839699,0.216369720253453
"Rv3037c",597.846375490161,-0.263889695399659,0.0898079460824897,0.00147192780238121,0.0047323014309378
"Rv3038c",1733.37832132221,-0.317742989376049,0.0545912593598875,1.86682873424388e-09,2.09137404960222e-08
"Rv3039c",463.134290102458,0.0945505433543794,0.0771664298929256,0.195596255169122,0.303151327672486
"Rv3040c",670.998013808028,0.206400642777899,0.0750662567245715,0.00360076312274184,0.0102433726317198
"Rv3041c",558.20736743234,-0.0089709184123029,0.0919419130494014,0.948700178121556,0.968672813450431
"Rv3042c",2422.55036186714,0.0231963985739363,0.0955485411238206,0.792270347612464,0.857610008833634
"Rv3043c",3978.67700970241,0.040021631867355,0.0869364573476431,0.620985947316693,0.724028470383609
"Rv3044",2923.1479543549,-0.187272484651634,0.0625555807832551,0.00163419663454125,0.00517040574031069
"Rv3045",4379.78838360513,-0.0535306232100045,0.0797637876718931,0.474765836564791,0.596443673718202
"Rv3046c",1174.02392171969,-0.330578039042401,0.0695668017096272,6.89745384427907e-07,4.76235658657949e-06
"Rv3047c",29.3273226393395,-0.100736601741531,0.192375171261062,0.401052438019995,0.528841361407665
"Rv3048c",907.476878616106,-0.515378086117315,0.105948007484426,1.81338840376688e-07,1.40581787169218e-06
"Rv3049c",6522.05433660078,-0.300158110715383,0.0837534302954472,0.00012940776356473,0.00053498407037103
"Rv3050c",4377.26699117762,-0.535686908870149,0.0727612891368056,3.14738354650507e-14,6.62282770605855e-13
"Rv3051c",33096.8321309683,-0.176204318314974,0.0741781075338039,0.0113682391931127,0.0280120738977752
"Rv3052c",5866.04281168172,-0.431123578083851,0.0677545579832864,3.55055218127945e-11,5.00728582444978e-10
"Rv3053c",1377.05628870067,-0.423158570171535,0.0775783991296353,1.04963728166489e-08,1.03840981820429e-07
"Rv3054c",33.3001086396615,-0.249698822211563,0.267173586770465,0.0893933794078708,0.159496397445088
"Rv3055",243.092076676046,0.0192380988287945,0.106994180114746,0.843679695411643,0.893321125839219
"Rv3056",646.105782953999,0.0725339631952895,0.0702078148852475,0.282018296093286,0.404093884587752
"Rv3057c",752.240739238336,0.0077075834543272,0.0731754946543477,0.906766657609935,0.941644154619442
"Rv3058c",735.304659854149,-0.0114881496840017,0.0859557247409075,0.886909316016613,0.925327060609564
"Rv3059",978.465122345372,0.205077665867889,0.080433085252703,0.00649095143601265,0.0173484636162784
"Rv3060c",1271.4510292894,-0.300219416738695,0.0821120008904714,9.7207439905258e-05,0.000416588349680184
"Rv3061c",1053.67708451952,0.0103403580667407,0.0666711678282476,0.865959276994525,0.910126861682671
"Rv3062",1311.77023117109,0.0111405986748361,0.0582252515632079,0.84063218699992,0.890568515636303
"Rv3063",710.856439529739,-0.0257116343198326,0.0674436190907174,0.688686719496309,0.777656752821357
"Rv3064c",78.4048048992129,0.173012899205004,0.159729316027662,0.157856325958158,0.253859526217386
"Rv3065",85.3859223801254,0.190530361977579,0.159001736381279,0.12148185380391,0.205326533182384
"Rv3066",251.328935249827,0.266273372717751,0.108640594094683,0.00616135102504042,0.0165789533332786
"Rv3067",283.327819963478,-0.144143161900695,0.105630905624735,0.1243297777997,0.208722559438462
"Rv3068c",706.187932176775,-0.16402800791937,0.0822169638685426,0.0324670857121748,0.069607331470253
"Rv3069",167.877982577017,0.0535584251714054,0.114097699428416,0.590941382818244,0.697795094853966
"Rv3070",61.6063901104865,0.107305410590348,0.163747856644077,0.373447526530611,0.500573243347569
